Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Crisis hipertensiva,428,8,11,5,7,5,9,14,8,11,12,14,6,16,17,17,19,19,13,13,9,9,19,9,12,9,8,2,18,14,14,6,19,8,10,6,10,5,6,10,1,2020,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
Arritmia grave,111,5,0,0,0,0,4,1,5,1,3,2,2,3,1,2,3,1,3,1,0,6,2,4,1,4,5,2,7,3,1,4,4,8,1,5,3,5,4,4,1,2020,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
Otras causas circulatorias,229,5,3,0,2,10,1,6,10,7,5,8,7,10,14,4,7,9,6,4,6,4,5,0,2,3,3,4,7,3,13,10,4,10,11,3,8,7,2,6,0,2020,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,5103,132,122,169,198,122,190,235,184,215,245,223,128,96,108,104,90,109,95,108,99,99,93,93,118,124,114,99,116,116,105,131,136,123,110,119,122,126,73,96,18,2020,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
Accidentes del tránsito,313,0,4,5,3,0,8,28,2,10,13,7,12,6,15,6,1,4,5,10,4,14,0,10,12,13,7,12,7,14,5,14,14,8,7,2,18,9,3,1,0,2020,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
Otras causas externas,4790,132,118,164,195,122,182,207,182,205,232,216,116,90,93,98,89,105,90,98,95,85,93,83,106,111,107,87,109,102,100,117,122,115,103,117,104,117,70,95,18,2020,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
DIARREA AGUDA (A00-A09),1529,97,87,68,77,77,76,92,97,106,68,70,30,20,11,37,17,8,15,9,17,8,16,9,9,8,11,57,76,128,12,15,12,20,15,8,14,10,11,9,2,2020,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
TOTAL DEMÁS CAUSAS,18978,772,806,746,818,874,734,674,803,673,675,729,432,349,415,416,450,392,369,330,354,380,358,407,371,344,351,294,316,283,412,396,414,383,413,437,413,386,358,399,52,2020,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,2251,43,51,46,61,62,49,54,63,60,66,59,65,32,54,50,59,63,45,46,49,54,55,40,60,49,60,50,60,62,72,59,77,82,67,64,62,55,65,73,8,2020,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
- CAUSAS SISTEMA CIRCULATORIO,175,2,3,2,1,2,3,5,3,3,4,3,2,2,5,3,4,9,8,4,6,2,5,2,0,2,2,4,6,4,8,8,7,14,8,6,8,2,4,7,2,2020,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
- CAUSAS SISTEMA RESPIRATORIO,61,0,3,1,3,3,2,1,3,3,3,3,4,3,4,0,0,0,1,1,1,2,2,1,0,3,1,1,2,1,2,1,1,0,3,0,1,0,0,1,0,2020,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
- SOSPECHA CORONAVIRUS (U072),155,0,-,-,-,-,-,-,-,-,0,0,2,2,3,4,6,7,5,6,4,6,7,4,7,4,4,5,6,4,5,5,10,10,6,4,7,10,8,3,1,2020,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
- CORONAVIRUS (U071),62,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,2,1,2,3,5,3,4,2,10,6,0,3,6,2,2,6,0,2020,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
- TRAUMATISMOS Y ENVENENAMIENTOS,327,8,4,3,6,7,14,9,15,15,13,10,5,3,11,7,5,9,6,7,6,5,14,5,6,6,12,3,5,12,6,13,8,12,14,11,6,8,9,9,0,2020,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
- LAS DEMÁS CAUSAS,1478,33,41,40,51,50,30,39,42,39,46,43,54,24,34,36,44,38,24,28,30,39,27,26,45,33,39,34,36,38,47,30,41,40,36,40,34,33,42,47,5,2020,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
CIRUGÍAS DE URGENCIA,69,3,1,2,0,3,1,0,0,0,3,4,4,2,1,2,1,1,4,0,0,1,0,1,1,0,0,3,1,8,3,1,4,3,1,0,3,4,2,1,0,2020,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
