Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),47,5,7,5,14,1,6,9,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
Ideación Suicida (R458),24,4,4,2,7,0,2,5,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
Trastornos del Humor (Afectivos) (F30-F39),2,0,0,0,1,1,0,0,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",4,0,0,0,1,0,0,3,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
Otros trastornos mentales no contenidos en las categorías anteriores,17,1,3,3,5,0,4,1,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
DIARREA AGUDA (A00-A09),142,20,19,14,16,11,58,4,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
TOTAL DEMÁS CAUSAS,3478,536,677,617,437,392,438,381,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,795,126,93,111,126,149,110,80,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
- CAUSAS SISTEMA RESPIRATORIO,51,11,7,11,5,5,8,4,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
- COVID 19 SOSPECHOSO (U072),107,6,10,19,23,24,19,6,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
- COVID 19 CONFIRMADO (U071),40,6,1,0,9,18,1,5,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
- CAUSAS SISTEMA CIRCULATORIO,49,12,4,6,5,16,1,5,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
- TRAUMATISMOS Y ENVENENAMIENTOS,59,15,1,7,9,16,2,9,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),20,5,1,2,4,1,2,5,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
- LAS DEMÁS CAUSAS,469,71,69,66,71,69,77,46,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
CIRUGÍAS DE URGENCIA,2,0,2,0,0,0,0,0,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
