Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Accidente vascular encefálico,20,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,2,0,0,0,1,1,1,1,0,3,0,1,1,0,1,0,1,1,0,2020,Metropolitano Occidente,SUR,SUR Isla de Maipo
Crisis hipertensiva,315,4,6,4,5,3,2,2,3,4,0,5,3,0,5,6,4,13,8,9,7,12,11,6,11,8,12,14,16,8,6,10,20,13,14,16,5,13,9,15,3,2020,Metropolitano Occidente,SUR,SUR Isla de Maipo
Arritmia grave,39,0,1,1,1,0,0,2,0,1,1,0,1,1,1,0,1,1,3,1,3,3,2,1,1,0,1,2,2,1,1,0,0,1,0,2,0,1,1,1,0,2020,Metropolitano Occidente,SUR,SUR Isla de Maipo
Otras causas circulatorias,94,2,3,3,1,3,2,0,2,3,2,1,2,0,4,2,0,2,3,0,3,6,4,1,1,3,1,6,3,1,2,2,5,1,4,2,2,5,2,5,0,2020,Metropolitano Occidente,SUR,SUR Isla de Maipo
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1903,35,57,52,36,56,55,54,51,50,55,60,28,30,16,38,29,41,72,62,60,54,50,47,30,48,48,51,45,26,26,34,58,42,48,66,58,55,90,81,9,2020,Metropolitano Occidente,SUR,SUR Isla de Maipo
Accidentes del tránsito,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SUR,SUR Isla de Maipo
Otras causas externas,1896,35,57,52,36,56,50,54,51,50,55,60,28,30,16,38,29,41,72,62,60,54,50,47,28,48,48,51,45,26,26,34,58,42,48,66,58,55,90,81,9,2020,Metropolitano Occidente,SUR,SUR Isla de Maipo
DIARREA AGUDA (A00-A09),82,3,1,4,4,3,8,4,5,7,7,13,4,0,0,1,0,2,5,2,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,2020,Metropolitano Occidente,SUR,SUR Isla de Maipo
TOTAL DEMÁS CAUSAS,8068,153,257,253,254,259,221,268,247,233,231,250,174,96,110,117,115,199,216,277,214,217,250,201,181,170,170,200,206,157,133,200,203,225,191,222,232,221,233,269,43,2020,Metropolitano Occidente,SUR,SUR Isla de Maipo
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SUR,SUR Isla de Maipo
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SUR,SUR Isla de Maipo
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SUR,SUR Isla de Maipo
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SUR,SUR Isla de Maipo
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SUR,SUR Isla de Maipo
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SUR,SUR Isla de Maipo
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SUR,SUR Isla de Maipo
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SUR,SUR Isla de Maipo
