Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,3043,153,125,148,169,138,126,134,116,137,140,135,66,51,43,59,47,41,48,50,31,35,43,31,41,50,28,38,43,57,52,54,47,55,65,59,74,106,95,85,28,2020,Del Maule,SAR,SAR La Florida
Accidentes del tránsito,226,13,12,17,10,9,10,10,10,20,9,16,3,0,3,4,2,3,1,5,1,5,5,1,1,3,0,3,2,4,5,6,1,3,5,2,5,6,6,2,3,2020,Del Maule,SAR,SAR La Florida
Otras causas externas,2817,140,113,131,159,129,116,124,106,117,131,119,63,51,40,55,45,38,47,45,30,30,38,30,40,47,28,35,41,53,47,48,46,52,60,57,69,100,89,83,25,2020,Del Maule,SAR,SAR La Florida
DIARREA AGUDA (A00-A09),781,44,22,24,41,54,36,54,132,41,46,41,16,13,10,11,9,11,2,8,5,5,0,1,1,4,1,5,6,6,49,2,11,2,7,3,1,2,49,4,2,2020,Del Maule,SAR,SAR La Florida
TOTAL DEMÁS CAUSAS,14395,758,675,632,622,644,567,572,524,599,587,587,298,261,257,235,219,220,260,280,253,258,219,209,222,242,209,253,265,254,247,294,324,320,328,319,293,339,277,352,121,2020,Del Maule,SAR,SAR La Florida
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR La Florida
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR La Florida
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR La Florida
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR La Florida
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR La Florida
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR La Florida
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR La Florida
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR La Florida
