Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
DIARREA AGUDA (A00-A09),162,11,9,10,14,8,15,7,13,7,10,18,2,1,2,0,0,2,0,0,1,0,1,1,2,0,2,1,2,1,1,2,2,0,2,2,1,0,7,3,2,2020,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
TOTAL DEMÁS CAUSAS,3433,170,142,147,136,122,136,127,132,135,115,164,82,42,45,48,55,56,68,40,60,43,42,70,71,71,73,68,72,93,76,113,82,90,68,73,62,93,54,69,28,2020,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
- TRAUMATISMOS Y ENVENENAMIENTOS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
- LAS DEMÁS CAUSAS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
