Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),48,-,-,0,-,-,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,1,0,3,3,4,3,2,2,2,2,1,1,2,1,0,4,5,6,1,2020,Bíobío,Hospital,Hospital de Nacimiento
TOTAL CAUSAS SISTEMA CIRCULATORIO,729,18,20,30,22,24,26,12,26,24,17,11,22,16,8,11,9,9,21,13,19,14,9,14,9,21,23,14,20,19,22,15,25,23,19,24,17,23,29,29,2,2020,Bíobío,Hospital,Hospital de Nacimiento
Infarto agudo miocardio,17,0,1,0,0,0,2,0,1,0,1,1,1,2,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,2020,Bíobío,Hospital,Hospital de Nacimiento
Accidente vascular encefálico,66,2,2,1,3,1,2,1,2,4,0,2,2,0,1,0,1,1,2,3,1,2,1,0,0,0,3,1,4,0,2,0,3,0,4,0,3,3,6,3,0,2020,Bíobío,Hospital,Hospital de Nacimiento
Crisis hipertensiva,253,5,6,15,5,7,6,5,5,6,3,4,4,4,2,3,4,4,4,3,8,3,1,6,3,6,9,1,5,7,10,10,9,15,9,15,6,11,10,14,0,2020,Bíobío,Hospital,Hospital de Nacimiento
Arritmia grave,100,3,2,0,3,3,7,1,5,2,3,0,6,2,3,3,0,1,0,0,3,4,3,2,2,6,6,0,1,5,5,1,2,1,3,2,2,4,1,2,1,2020,Bíobío,Hospital,Hospital de Nacimiento
Otras causas circulatorias,293,8,9,14,11,13,9,5,13,12,10,4,9,8,1,5,4,3,15,5,7,5,4,6,4,9,4,12,10,7,4,3,11,7,2,7,6,5,11,10,1,2020,Bíobío,Hospital,Hospital de Nacimiento
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,21,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,2,1,0,0,0,0,4,0,2,0,0,0,0,0,2,0,0,1,1,0,0,2020,Bíobío,Hospital,Hospital de Nacimiento
Accidentes del tránsito,14,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,1,1,0,0,2020,Bíobío,Hospital,Hospital de Nacimiento
Otras causas externas,7,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2020,Bíobío,Hospital,Hospital de Nacimiento
DIARREA AGUDA (A00-A09),899,36,24,32,58,63,26,46,49,46,62,42,16,40,40,12,8,8,6,8,11,4,5,5,11,6,8,7,2,9,3,7,10,12,13,9,9,23,9,111,3,2020,Bíobío,Hospital,Hospital de Nacimiento
TOTAL DEMÁS CAUSAS,15663,568,574,615,582,637,605,645,671,599,542,618,306,266,206,239,288,283,358,248,339,285,327,276,237,295,314,241,273,284,383,318,404,381,369,407,384,414,447,381,54,2020,Bíobío,Hospital,Hospital de Nacimiento
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,1359,37,33,62,33,55,43,27,40,24,27,14,27,40,7,17,27,28,28,31,45,22,35,31,20,29,45,38,23,39,49,31,41,45,55,26,31,43,48,63,0,2020,Bíobío,Hospital,Hospital de Nacimiento
- CAUSAS SISTEMA CIRCULATORIO,228,9,5,15,11,10,4,2,9,6,4,3,5,7,1,3,1,1,7,4,3,1,1,6,3,11,7,6,5,8,8,5,5,6,7,2,3,8,12,14,0,2020,Bíobío,Hospital,Hospital de Nacimiento
- CAUSAS SISTEMA RESPIRATORIO,143,3,2,6,2,7,9,5,2,3,1,0,2,5,0,4,1,4,6,5,4,5,7,4,2,1,4,3,1,8,3,2,3,4,7,2,5,3,6,2,0,2020,Bíobío,Hospital,Hospital de Nacimiento
- SOSPECHA CORONAVIRUS (U072),1,-,-,0,-,-,-,-,-,-,-,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,Hospital,Hospital de Nacimiento
- CORONAVIRUS (U071),7,-,-,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,2,0,2020,Bíobío,Hospital,Hospital de Nacimiento
- TRAUMATISMOS Y ENVENENAMIENTOS,97,1,7,2,0,5,1,1,2,2,2,3,2,3,0,1,5,0,1,0,1,5,12,8,2,0,12,5,0,0,4,1,1,0,2,1,1,0,1,3,0,2020,Bíobío,Hospital,Hospital de Nacimiento
- LAS DEMÁS CAUSAS,884,24,19,39,20,33,29,19,27,13,20,8,18,25,6,9,20,23,14,22,37,11,15,13,13,17,22,23,17,23,33,23,32,35,38,21,22,31,28,42,0,2020,Bíobío,Hospital,Hospital de Nacimiento
CIRUGÍAS DE URGENCIA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,Hospital,Hospital de Nacimiento
