Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),92,-,-,-,-,-,0,0,0,0,0,0,1,0,0,0,0,1,1,5,1,1,3,3,6,4,5,6,9,6,8,4,5,2,2,0,4,3,1,11,0,2020,Metropolitano Occidente,SAPU,SAPU Luis Chavarría
TOTAL CAUSAS SISTEMA CIRCULATORIO,594,13,14,14,18,13,23,24,13,19,20,16,18,17,17,4,17,4,8,8,8,11,11,14,11,15,10,19,13,17,18,17,20,19,13,25,15,16,19,22,1,2020,Metropolitano Occidente,SAPU,SAPU Luis Chavarría
Infarto agudo miocardio,13,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,2020,Metropolitano Occidente,SAPU,SAPU Luis Chavarría
Accidente vascular encefálico,33,0,0,0,1,1,1,1,0,0,2,1,3,0,2,0,0,0,0,0,0,1,2,0,2,1,1,2,1,0,1,0,2,1,1,2,1,0,0,3,0,2020,Metropolitano Occidente,SAPU,SAPU Luis Chavarría
Crisis hipertensiva,386,7,10,8,12,9,16,17,9,10,11,8,8,11,8,3,12,4,6,5,4,7,6,7,4,12,7,12,11,14,13,13,12,16,6,17,11,14,14,11,1,2020,Metropolitano Occidente,SAPU,SAPU Luis Chavarría
Arritmia grave,24,0,1,2,1,1,1,0,0,0,0,2,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,2,1,0,0,2,0,0,1,0,1,0,2,1,0,2020,Metropolitano Occidente,SAPU,SAPU Luis Chavarría
Otras causas circulatorias,138,6,3,4,2,2,5,6,4,8,7,5,7,5,6,1,3,0,1,1,3,3,3,5,5,1,2,2,0,3,4,2,5,2,4,6,1,2,2,7,0,2020,Metropolitano Occidente,SAPU,SAPU Luis Chavarría
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,3350,93,128,131,145,169,169,137,118,161,136,138,106,60,70,59,60,53,34,53,56,55,60,52,65,61,49,50,53,75,66,60,65,76,61,63,80,81,94,98,10,2020,Metropolitano Occidente,SAPU,SAPU Luis Chavarría
Accidentes del tránsito,48,1,0,0,5,1,2,2,2,0,0,3,2,0,4,0,0,1,0,1,0,0,1,0,2,2,3,0,6,2,0,0,1,1,0,0,0,1,2,3,0,2020,Metropolitano Occidente,SAPU,SAPU Luis Chavarría
Otras causas externas,3302,92,128,131,140,168,167,135,116,161,136,135,104,60,66,59,60,52,34,52,56,55,59,52,63,59,46,50,47,73,66,60,64,75,61,63,80,80,92,95,10,2020,Metropolitano Occidente,SAPU,SAPU Luis Chavarría
DIARREA AGUDA (A00-A09),152,12,12,11,12,13,6,14,9,8,4,8,3,0,1,0,1,5,3,5,2,0,0,0,0,1,0,7,0,1,0,4,1,1,1,0,1,3,0,0,3,2020,Metropolitano Occidente,SAPU,SAPU Luis Chavarría
TOTAL DEMÁS CAUSAS,14851,365,697,696,615,686,610,606,629,616,612,635,394,344,306,280,279,323,260,212,255,270,260,245,222,218,202,218,198,258,276,310,311,310,290,325,334,350,325,459,50,2020,Metropolitano Occidente,SAPU,SAPU Luis Chavarría
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Luis Chavarría
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Luis Chavarría
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Luis Chavarría
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Luis Chavarría
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Luis Chavarría
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Luis Chavarría
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Luis Chavarría
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Luis Chavarría
