Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Crisis hipertensiva,37,0,0,2,2,3,0,0,2,4,1,0,1,0,1,0,1,0,1,0,1,2,0,0,0,0,1,1,2,0,1,1,1,3,2,0,1,3,0,0,0,2020,Del Reloncaví,SAPU,SAPU-Angelmó
Arritmia grave,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2020,Del Reloncaví,SAPU,SAPU-Angelmó
Otras causas circulatorias,39,1,3,3,3,1,1,2,2,1,2,1,1,0,0,0,0,2,1,1,0,0,1,1,0,2,0,1,0,3,0,1,0,1,1,1,0,0,0,2,0,2020,Del Reloncaví,SAPU,SAPU-Angelmó
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,623,27,32,45,40,29,23,43,29,31,24,38,9,6,11,7,5,9,15,7,6,11,5,10,10,7,4,15,14,11,14,4,3,4,7,7,5,13,3,20,20,2020,Del Reloncaví,SAPU,SAPU-Angelmó
Accidentes del tránsito,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2020,Del Reloncaví,SAPU,SAPU-Angelmó
Otras causas externas,620,27,32,45,40,29,23,43,29,31,24,38,9,6,11,7,5,9,15,7,6,11,5,10,10,7,4,15,14,11,14,4,3,4,7,7,5,10,3,20,20,2020,Del Reloncaví,SAPU,SAPU-Angelmó
DIARREA AGUDA (A00-A09),174,4,2,2,2,10,3,5,2,4,5,8,10,4,2,0,7,2,3,1,6,9,6,1,5,2,3,4,1,7,3,4,2,2,13,10,4,4,7,4,1,2020,Del Reloncaví,SAPU,SAPU-Angelmó
TOTAL DEMÁS CAUSAS,4263,177,203,183,180,192,196,195,193,218,187,203,135,72,98,74,79,88,113,66,76,88,86,64,76,63,68,81,80,84,71,61,56,48,45,43,87,86,65,78,5,2020,Del Reloncaví,SAPU,SAPU-Angelmó
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,SAPU-Angelmó
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,SAPU-Angelmó
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,SAPU-Angelmó
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,SAPU-Angelmó
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,SAPU-Angelmó
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,SAPU-Angelmó
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,SAPU-Angelmó
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,SAPU-Angelmó
