Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),109,23,20,9,22,12,10,13,2022,Metropolitano Oriente,SAPU,SAPU Centro de Urgencia Ñuñoa
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Metropolitano Oriente,SAPU,SAPU Centro de Urgencia Ñuñoa
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),15,4,4,1,2,3,0,1,2022,Metropolitano Oriente,SAPU,SAPU Centro de Urgencia Ñuñoa
Trastornos del Humor (Afectivos) (F30-F39),5,1,0,0,2,0,0,2,2022,Metropolitano Oriente,SAPU,SAPU Centro de Urgencia Ñuñoa
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",85,17,13,8,18,9,10,10,2022,Metropolitano Oriente,SAPU,SAPU Centro de Urgencia Ñuñoa
Otros trastornos mentales no contenidos en las categorías anteriores,4,1,3,0,0,0,0,0,2022,Metropolitano Oriente,SAPU,SAPU Centro de Urgencia Ñuñoa
DIARREA AGUDA (A00-A09),48,12,5,5,10,4,4,8,2022,Metropolitano Oriente,SAPU,SAPU Centro de Urgencia Ñuñoa
TOTAL DEMÁS CAUSAS,3504,715,554,492,437,417,487,402,2022,Metropolitano Oriente,SAPU,SAPU Centro de Urgencia Ñuñoa
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Metropolitano Oriente,SAPU,SAPU Centro de Urgencia Ñuñoa
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Oriente,SAPU,SAPU Centro de Urgencia Ñuñoa
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Metropolitano Oriente,SAPU,SAPU Centro de Urgencia Ñuñoa
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Metropolitano Oriente,SAPU,SAPU Centro de Urgencia Ñuñoa
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Oriente,SAPU,SAPU Centro de Urgencia Ñuñoa
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Metropolitano Oriente,SAPU,SAPU Centro de Urgencia Ñuñoa
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Metropolitano Oriente,SAPU,SAPU Centro de Urgencia Ñuñoa
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Metropolitano Oriente,SAPU,SAPU Centro de Urgencia Ñuñoa
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Metropolitano Oriente,SAPU,SAPU Centro de Urgencia Ñuñoa
