Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,850,28,28,30,30,28,33,27,34,19,29,35,20,8,14,12,10,11,17,15,16,18,10,14,11,16,25,11,11,16,18,22,22,22,20,28,23,35,50,28,6,2020,Metropolitano Suroriente,SAPU,Centro de Salud Familiar Dr. José Manuel Balmaceda
Accidentes del tránsito,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,Centro de Salud Familiar Dr. José Manuel Balmaceda
Otras causas externas,835,28,28,30,30,28,33,27,34,19,29,35,20,8,12,12,10,11,17,15,16,18,10,14,11,16,15,11,11,16,18,22,22,19,20,28,23,35,50,28,6,2020,Metropolitano Suroriente,SAPU,Centro de Salud Familiar Dr. José Manuel Balmaceda
DIARREA AGUDA (A00-A09),69,1,10,5,2,7,1,3,6,9,2,5,1,1,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,1,0,1,1,1,1,2,0,1,2,0,2020,Metropolitano Suroriente,SAPU,Centro de Salud Familiar Dr. José Manuel Balmaceda
TOTAL DEMÁS CAUSAS,4086,164,138,132,135,145,129,137,138,137,148,136,93,58,79,73,81,83,70,93,67,69,55,70,62,70,69,73,90,101,75,95,101,97,114,108,120,139,148,162,32,2020,Metropolitano Suroriente,SAPU,Centro de Salud Familiar Dr. José Manuel Balmaceda
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,Centro de Salud Familiar Dr. José Manuel Balmaceda
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,Centro de Salud Familiar Dr. José Manuel Balmaceda
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,Centro de Salud Familiar Dr. José Manuel Balmaceda
- SOSPECHA CORONAVIRUS (U072),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,Centro de Salud Familiar Dr. José Manuel Balmaceda
- CORONAVIRUS (U071),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,Centro de Salud Familiar Dr. José Manuel Balmaceda
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,Centro de Salud Familiar Dr. José Manuel Balmaceda
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,Centro de Salud Familiar Dr. José Manuel Balmaceda
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,Centro de Salud Familiar Dr. José Manuel Balmaceda
