Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Crisis hipertensiva,57,1,0,1,1,0,2,3,1,3,1,0,1,0,3,1,0,1,0,1,2,0,3,3,4,3,1,0,1,4,1,1,5,2,3,1,1,0,0,1,1,2020,Antofagasta,SAPU,SAPU-Norte de Calama
Arritmia grave,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Norte de Calama
Otras causas circulatorias,55,2,4,3,1,1,1,0,2,1,4,2,2,1,1,0,1,3,0,1,1,1,2,0,1,5,0,2,2,3,1,2,1,1,0,0,1,1,0,0,1,2020,Antofagasta,SAPU,SAPU-Norte de Calama
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,417,7,2,9,14,11,6,9,25,21,14,13,16,5,16,11,12,15,14,11,9,12,13,16,21,18,9,10,10,12,11,11,3,3,5,5,6,3,5,4,0,2020,Antofagasta,SAPU,SAPU-Norte de Calama
Accidentes del tránsito,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Norte de Calama
Otras causas externas,411,7,2,9,14,11,6,9,25,17,14,13,16,5,16,11,12,15,14,11,9,12,13,16,21,17,9,10,10,11,11,11,3,3,5,5,6,3,5,4,0,2020,Antofagasta,SAPU,SAPU-Norte de Calama
DIARREA AGUDA (A00-A09),82,4,1,3,0,10,1,1,8,2,7,1,0,7,1,4,5,0,5,5,1,2,0,0,3,0,1,0,2,0,0,1,4,0,2,0,0,1,0,0,0,2020,Antofagasta,SAPU,SAPU-Norte de Calama
TOTAL DEMÁS CAUSAS,3035,79,27,63,58,51,94,101,106,88,96,111,98,92,70,57,66,51,65,56,85,40,71,151,178,202,111,118,102,84,47,55,65,50,50,64,31,29,33,35,5,2020,Antofagasta,SAPU,SAPU-Norte de Calama
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Norte de Calama
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Norte de Calama
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Norte de Calama
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Norte de Calama
- CORONAVIRUS (U071),0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Norte de Calama
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Norte de Calama
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Norte de Calama
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Norte de Calama
