Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL CAUSAS SISTEMA CIRCULATORIO,175,8,11,6,9,6,4,5,3,6,4,5,1,1,3,5,2,4,8,2,4,3,2,1,7,3,6,8,1,1,7,3,6,5,6,3,2,3,2,6,3,2020,Concepción,SAPU,SAPU-Lorenzo Arenas
Infarto agudo miocardio,8,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2020,Concepción,SAPU,SAPU-Lorenzo Arenas
Accidente vascular encefálico,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2020,Concepción,SAPU,SAPU-Lorenzo Arenas
Crisis hipertensiva,72,0,2,2,1,1,1,1,3,2,1,3,0,1,1,4,1,2,2,1,1,2,0,1,5,3,4,3,1,1,5,0,4,3,4,1,1,1,1,1,1,2020,Concepción,SAPU,SAPU-Lorenzo Arenas
Arritmia grave,14,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,2,0,0,1,1,0,0,1,0,0,2020,Concepción,SAPU,SAPU-Lorenzo Arenas
Otras causas circulatorias,77,8,8,3,8,5,3,3,0,2,3,1,1,0,2,0,1,1,4,0,2,1,1,0,2,0,2,4,0,0,1,1,1,2,1,0,0,0,0,5,1,2020,Concepción,SAPU,SAPU-Lorenzo Arenas
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1229,64,67,58,63,75,77,60,69,74,49,57,22,6,11,15,14,9,17,23,19,32,18,13,12,10,15,18,21,16,18,24,25,12,23,23,21,14,30,31,4,2020,Concepción,SAPU,SAPU-Lorenzo Arenas
Accidentes del tránsito,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU-Lorenzo Arenas
Otras causas externas,1226,64,67,58,63,75,77,60,68,74,49,56,22,6,11,15,14,9,17,23,19,32,18,13,12,10,15,18,21,16,18,23,25,12,23,23,21,14,30,31,4,2020,Concepción,SAPU,SAPU-Lorenzo Arenas
DIARREA AGUDA (A00-A09),644,57,56,42,42,19,42,51,55,33,35,54,20,7,3,4,6,3,8,1,0,6,4,3,4,3,2,4,4,4,11,4,8,6,10,5,5,3,10,5,5,2020,Concepción,SAPU,SAPU-Lorenzo Arenas
TOTAL DEMÁS CAUSAS,4791,214,254,232,235,221,225,209,238,212,214,207,83,29,42,54,50,66,80,55,59,77,78,79,73,90,84,86,76,117,96,113,102,94,100,105,99,90,100,121,32,2020,Concepción,SAPU,SAPU-Lorenzo Arenas
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU-Lorenzo Arenas
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU-Lorenzo Arenas
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU-Lorenzo Arenas
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU-Lorenzo Arenas
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU-Lorenzo Arenas
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU-Lorenzo Arenas
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU-Lorenzo Arenas
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU-Lorenzo Arenas
