Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Metropolitano Norte,Hospital,"Complejo Hospitalario San José (Santiago, Independencia)"
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Metropolitano Norte,Hospital,"Complejo Hospitalario San José (Santiago, Independencia)"
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Metropolitano Norte,Hospital,"Complejo Hospitalario San José (Santiago, Independencia)"
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",0,0,0,0,0,0,0,0,2022,Metropolitano Norte,Hospital,"Complejo Hospitalario San José (Santiago, Independencia)"
Otros trastornos mentales no contenidos en las categorías anteriores,0,0,0,0,0,0,0,0,2022,Metropolitano Norte,Hospital,"Complejo Hospitalario San José (Santiago, Independencia)"
DIARREA AGUDA (A00-A09),114,20,17,24,18,15,14,6,2022,Metropolitano Norte,Hospital,"Complejo Hospitalario San José (Santiago, Independencia)"
TOTAL DEMÁS CAUSAS,3575,659,610,558,523,447,429,349,2022,Metropolitano Norte,Hospital,"Complejo Hospitalario San José (Santiago, Independencia)"
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,853,40,122,117,141,157,165,111,2022,Metropolitano Norte,Hospital,"Complejo Hospitalario San José (Santiago, Independencia)"
- CAUSAS SISTEMA RESPIRATORIO,152,6,18,25,22,28,33,20,2022,Metropolitano Norte,Hospital,"Complejo Hospitalario San José (Santiago, Independencia)"
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Metropolitano Norte,Hospital,"Complejo Hospitalario San José (Santiago, Independencia)"
- COVID 19 CONFIRMADO (U071),48,3,3,0,6,11,15,10,2022,Metropolitano Norte,Hospital,"Complejo Hospitalario San José (Santiago, Independencia)"
- CAUSAS SISTEMA CIRCULATORIO,106,8,24,14,16,12,16,16,2022,Metropolitano Norte,Hospital,"Complejo Hospitalario San José (Santiago, Independencia)"
- TRAUMATISMOS Y ENVENENAMIENTOS,172,7,22,19,34,35,33,22,2022,Metropolitano Norte,Hospital,"Complejo Hospitalario San José (Santiago, Independencia)"
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Metropolitano Norte,Hospital,"Complejo Hospitalario San José (Santiago, Independencia)"
- LAS DEMÁS CAUSAS,375,16,55,59,63,71,68,43,2022,Metropolitano Norte,Hospital,"Complejo Hospitalario San José (Santiago, Independencia)"
CIRUGÍAS DE URGENCIA,371,23,73,65,48,50,74,38,2022,Metropolitano Norte,Hospital,"Complejo Hospitalario San José (Santiago, Independencia)"
