Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),31,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,3,0,2,0,0,2,0,0,0,0,8,9,2,2020,Arauco,Hospital,Hospital de Lebu
TOTAL CAUSAS SISTEMA CIRCULATORIO,638,36,17,25,17,17,14,22,15,17,20,19,15,15,17,14,16,16,16,11,21,12,15,12,10,15,7,9,13,17,17,19,12,27,11,14,19,13,19,15,2,2020,Arauco,Hospital,Hospital de Lebu
Infarto agudo miocardio,39,2,1,1,2,1,2,1,2,1,0,0,0,0,0,1,0,0,5,0,2,0,1,0,0,3,0,0,2,0,1,2,0,1,1,2,0,0,1,4,0,2020,Arauco,Hospital,Hospital de Lebu
Accidente vascular encefálico,121,0,3,6,4,5,3,7,5,4,6,5,3,5,3,4,1,1,1,0,2,1,2,4,0,1,1,0,1,6,2,3,1,6,2,6,6,2,5,4,0,2020,Arauco,Hospital,Hospital de Lebu
Crisis hipertensiva,111,4,3,3,0,0,0,2,2,0,6,2,2,3,2,2,7,7,3,2,6,4,3,1,2,2,0,0,2,5,3,3,5,6,2,4,5,2,4,1,1,2020,Arauco,Hospital,Hospital de Lebu
Arritmia grave,74,2,1,0,1,3,1,1,0,5,2,4,6,2,1,2,0,3,3,1,2,1,1,2,2,0,3,3,1,2,1,1,3,6,3,0,2,1,2,0,0,2020,Arauco,Hospital,Hospital de Lebu
Otras causas circulatorias,293,28,9,15,10,8,8,11,6,7,6,8,4,5,11,5,8,5,4,8,9,6,8,5,6,9,3,6,7,4,10,10,3,8,3,2,6,8,7,6,1,2020,Arauco,Hospital,Hospital de Lebu
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,3149,105,125,121,120,152,121,147,114,113,128,125,79,54,52,59,70,56,56,64,56,56,60,65,47,46,50,59,64,93,75,56,55,64,77,69,70,91,70,56,9,2020,Arauco,Hospital,Hospital de Lebu
Accidentes del tránsito,54,0,10,0,4,1,1,2,3,2,4,3,1,1,1,1,0,0,0,1,0,0,0,1,2,0,1,1,2,5,1,0,1,1,1,1,0,0,2,0,0,2020,Arauco,Hospital,Hospital de Lebu
Otras causas externas,3095,105,115,121,116,151,120,145,111,111,124,122,78,53,51,58,70,56,56,63,56,56,60,64,45,46,49,58,62,88,74,56,54,63,76,68,70,91,68,56,9,2020,Arauco,Hospital,Hospital de Lebu
DIARREA AGUDA (A00-A09),133,7,7,10,13,7,6,0,3,0,5,8,0,1,0,2,3,1,0,3,3,4,1,1,5,0,1,3,5,1,0,6,4,2,3,3,8,2,0,5,0,2020,Arauco,Hospital,Hospital de Lebu
TOTAL DEMÁS CAUSAS,12878,471,515,463,506,506,466,489,466,446,390,433,276,264,285,267,282,296,294,282,226,274,314,275,263,216,237,254,302,259,267,265,280,301,316,287,291,305,271,243,35,2020,Arauco,Hospital,Hospital de Lebu
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,350,9,19,9,14,11,7,17,16,14,11,11,7,6,5,8,7,6,4,2,5,6,5,7,5,11,5,11,9,11,10,4,9,7,9,9,13,10,5,15,1,2020,Arauco,Hospital,Hospital de Lebu
- CAUSAS SISTEMA CIRCULATORIO,156,5,8,5,4,5,4,5,5,9,5,5,1,4,3,5,4,1,1,1,2,0,3,3,1,3,2,2,4,6,6,3,5,5,2,3,8,7,2,9,0,2020,Arauco,Hospital,Hospital de Lebu
- CAUSAS SISTEMA RESPIRATORIO,82,3,8,0,4,1,2,7,2,2,3,2,5,2,2,2,0,4,1,0,0,1,1,2,1,2,2,6,3,2,2,1,2,0,1,1,2,1,0,2,0,2020,Arauco,Hospital,Hospital de Lebu
- SOSPECHA CORONAVIRUS (U072),1,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020,Arauco,Hospital,Hospital de Lebu
- CORONAVIRUS (U071),3,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020,Arauco,Hospital,Hospital de Lebu
- TRAUMATISMOS Y ENVENENAMIENTOS,95,1,3,3,6,5,0,3,8,3,3,4,1,0,0,1,3,1,2,1,3,5,1,2,1,4,0,2,0,3,1,0,1,2,6,4,3,2,3,3,1,2020,Arauco,Hospital,Hospital de Lebu
- LAS DEMÁS CAUSAS,13,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,2020,Arauco,Hospital,Hospital de Lebu
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Arauco,Hospital,Hospital de Lebu
