Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Otras causas circulatorias,194,7,3,4,5,5,5,2,7,5,7,7,1,6,4,4,4,3,6,5,5,4,1,2,4,2,5,5,7,6,6,4,7,4,22,2,5,3,4,5,1,2020,Metropolitano Occidente,SAR,SAR Dr. Raúl Yazigi
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,4131,169,193,165,162,153,187,160,132,172,213,174,142,100,89,73,53,102,122,80,59,55,42,28,62,61,33,68,40,68,67,80,68,89,75,109,81,155,109,124,17,2020,Metropolitano Occidente,SAR,SAR Dr. Raúl Yazigi
Accidentes del tránsito,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAR,SAR Dr. Raúl Yazigi
Otras causas externas,4127,169,193,165,162,153,187,160,132,172,213,174,142,100,89,73,53,102,121,80,57,55,42,27,62,61,33,68,40,68,67,80,68,89,75,109,81,155,109,124,17,2020,Metropolitano Occidente,SAR,SAR Dr. Raúl Yazigi
DIARREA AGUDA (A00-A09),360,15,18,15,12,16,28,16,17,30,17,34,2,6,7,1,2,15,3,1,6,2,1,13,2,1,1,2,24,5,5,3,1,3,1,7,3,3,3,19,0,2020,Metropolitano Occidente,SAR,SAR Dr. Raúl Yazigi
TOTAL DEMÁS CAUSAS,10670,521,454,494,453,403,360,383,398,368,387,381,249,210,236,270,215,218,251,195,243,243,191,113,118,152,145,144,145,195,175,220,225,188,224,240,275,272,336,320,60,2020,Metropolitano Occidente,SAR,SAR Dr. Raúl Yazigi
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAR,SAR Dr. Raúl Yazigi
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAR,SAR Dr. Raúl Yazigi
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAR,SAR Dr. Raúl Yazigi
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAR,SAR Dr. Raúl Yazigi
- CORONAVIRUS (U071),0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAR,SAR Dr. Raúl Yazigi
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAR,SAR Dr. Raúl Yazigi
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAR,SAR Dr. Raúl Yazigi
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAR,SAR Dr. Raúl Yazigi
