Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Accidente vascular encefálico,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,SAPU-Antonio Varas
Crisis hipertensiva,48,1,4,1,0,1,2,1,0,1,1,1,3,1,0,0,0,0,2,0,0,0,2,0,1,0,3,2,2,2,2,1,2,1,0,2,3,2,1,3,0,2020,Del Reloncaví,SAPU,SAPU-Antonio Varas
Arritmia grave,8,0,1,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,SAPU-Antonio Varas
Otras causas circulatorias,91,5,6,4,4,7,10,3,5,4,0,3,4,1,0,1,3,2,0,1,2,0,1,2,1,0,1,0,4,1,4,2,1,0,3,3,0,2,0,1,0,2020,Del Reloncaví,SAPU,SAPU-Antonio Varas
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,849,49,30,34,36,36,36,51,37,31,49,33,19,19,17,13,25,19,24,18,15,11,16,16,13,16,16,11,16,12,12,5,8,8,10,17,10,14,16,24,7,2020,Del Reloncaví,SAPU,SAPU-Antonio Varas
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,SAPU-Antonio Varas
Otras causas externas,849,49,30,34,36,36,36,51,37,31,49,33,19,19,17,13,25,19,24,18,15,11,16,16,13,16,16,11,16,12,12,5,8,8,10,17,10,14,16,24,7,2020,Del Reloncaví,SAPU,SAPU-Antonio Varas
DIARREA AGUDA (A00-A09),246,12,42,13,43,8,12,11,2,4,10,14,11,4,5,4,2,0,2,3,6,10,3,2,1,1,0,4,0,2,6,0,0,0,1,0,2,0,3,3,0,2020,Del Reloncaví,SAPU,SAPU-Antonio Varas
TOTAL DEMÁS CAUSAS,4894,183,207,210,178,193,185,225,217,219,197,227,170,82,78,82,87,95,110,87,101,118,112,85,77,77,68,94,88,86,89,75,72,66,84,81,109,128,98,141,13,2020,Del Reloncaví,SAPU,SAPU-Antonio Varas
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,SAPU-Antonio Varas
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,SAPU-Antonio Varas
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,SAPU-Antonio Varas
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,SAPU-Antonio Varas
- CORONAVIRUS (U071),0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,SAPU-Antonio Varas
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,SAPU-Antonio Varas
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,SAPU-Antonio Varas
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,SAPU-Antonio Varas
