Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),0,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
TOTAL CAUSAS SISTEMA CIRCULATORIO,191,6,9,8,10,8,6,10,2,8,9,2,5,2,1,3,2,2,1,5,4,1,5,1,4,7,4,5,4,3,1,8,9,4,8,2,10,6,2,4,-,2020,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
Infarto agudo miocardio,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,-,2020,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
Accidente vascular encefálico,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-,2020,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
Crisis hipertensiva,71,1,3,1,1,2,2,5,0,3,2,1,3,0,0,1,1,1,1,2,3,1,1,1,3,2,0,2,2,2,1,4,2,3,4,0,3,3,1,3,-,2020,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
Arritmia grave,6,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-,2020,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
Otras causas circulatorias,104,5,3,7,9,6,3,4,2,5,5,1,1,2,1,2,1,0,0,2,1,0,4,0,1,5,3,3,2,1,0,3,7,1,3,1,5,3,1,1,-,2020,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1095,29,46,47,61,80,48,66,56,61,44,65,29,15,6,1,13,7,8,18,3,17,12,17,13,14,19,22,18,28,18,17,20,29,27,18,30,30,16,27,-,2020,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
Accidentes del tránsito,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
Otras causas externas,1094,29,46,47,61,80,48,66,56,61,44,65,28,15,6,1,13,7,8,18,3,17,12,17,13,14,19,22,18,28,18,17,20,29,27,18,30,30,16,27,-,2020,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
DIARREA AGUDA (A00-A09),173,9,8,2,6,5,10,14,14,19,18,17,8,3,1,3,0,5,0,3,1,2,1,4,0,0,1,2,0,2,0,0,0,0,0,7,3,3,0,2,-,2020,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
TOTAL DEMÁS CAUSAS,6204,157,305,251,288,290,312,261,295,297,299,291,170,116,84,61,73,63,72,102,102,93,104,110,100,111,116,119,130,124,129,129,149,116,125,96,146,140,128,150,-,2020,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
- CORONAVIRUS (U071),0,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
