Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Accidente vascular encefálico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU Juan Soto Fernández
Crisis hipertensiva,8,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU Juan Soto Fernández
Arritmia grave,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU Juan Soto Fernández
Otras causas circulatorias,62,0,0,0,0,1,0,0,0,0,0,1,0,1,1,3,2,1,0,1,1,0,2,2,0,1,14,1,1,17,1,1,1,2,0,1,2,0,1,3,0,2020,Concepción,SAPU,SAPU Juan Soto Fernández
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,69,11,0,0,0,0,0,0,20,3,8,0,4,0,5,1,7,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,6,0,0,0,0,0,2020,Concepción,SAPU,SAPU Juan Soto Fernández
Accidentes del tránsito,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU Juan Soto Fernández
Otras causas externas,68,11,0,0,0,0,0,0,20,3,8,0,4,0,5,0,7,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,6,0,0,0,0,0,2020,Concepción,SAPU,SAPU Juan Soto Fernández
DIARREA AGUDA (A00-A09),414,26,21,17,27,21,20,27,26,13,29,19,6,0,4,3,3,1,1,3,5,3,3,6,5,0,3,2,10,10,10,14,13,12,8,12,6,7,3,15,0,2020,Concepción,SAPU,SAPU Juan Soto Fernández
TOTAL DEMÁS CAUSAS,5658,253,244,229,252,252,191,222,217,195,243,253,181,106,91,95,106,70,120,116,103,127,88,99,113,114,80,110,99,92,152,97,121,128,136,107,93,98,114,115,36,2020,Concepción,SAPU,SAPU Juan Soto Fernández
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU Juan Soto Fernández
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU Juan Soto Fernández
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU Juan Soto Fernández
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU Juan Soto Fernández
- CORONAVIRUS (U071),0,-,-,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU Juan Soto Fernández
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU Juan Soto Fernández
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU Juan Soto Fernández
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU Juan Soto Fernández
