Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Crisis hipertensiva,64,1,4,4,1,3,3,2,1,2,2,0,2,1,0,2,0,1,1,1,0,1,0,1,1,4,2,3,4,0,1,2,2,2,0,3,4,1,0,2,0,2020,Osorno,Hospital,Hospital de Río Negro
Arritmia grave,62,2,1,0,3,2,0,0,6,8,6,2,0,0,1,0,0,1,1,2,2,2,0,2,0,1,1,2,2,3,0,2,0,2,3,1,2,0,0,1,1,2020,Osorno,Hospital,Hospital de Río Negro
Otras causas circulatorias,258,6,6,11,4,9,6,11,8,14,7,7,4,5,4,3,5,18,12,6,5,4,3,7,6,0,8,2,3,9,4,8,6,4,7,9,3,7,7,10,0,2020,Osorno,Hospital,Hospital de Río Negro
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1828,74,61,83,85,84,72,81,67,76,61,66,36,33,38,30,43,48,44,34,29,26,30,36,36,38,30,34,32,42,41,36,33,35,32,35,37,38,46,42,4,2020,Osorno,Hospital,Hospital de Río Negro
Accidentes del tránsito,15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,4,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2020,Osorno,Hospital,Hospital de Río Negro
Otras causas externas,1813,74,61,83,85,83,72,81,66,76,61,66,36,33,38,30,43,48,41,34,28,26,30,32,36,38,28,34,32,42,41,36,33,33,32,35,37,38,46,41,4,2020,Osorno,Hospital,Hospital de Río Negro
DIARREA AGUDA (A00-A09),426,35,6,27,26,18,13,17,22,16,20,26,16,10,2,9,9,6,11,4,5,8,3,17,4,12,11,8,2,1,4,5,4,8,4,4,7,11,10,5,0,2020,Osorno,Hospital,Hospital de Río Negro
TOTAL DEMÁS CAUSAS,6743,259,275,256,244,260,245,239,231,239,240,245,176,115,136,126,151,167,152,151,132,117,155,75,149,124,139,143,137,141,180,163,154,116,139,136,136,154,140,189,17,2020,Osorno,Hospital,Hospital de Río Negro
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,298,9,8,9,10,11,9,7,8,9,2,8,7,4,7,4,8,11,10,6,8,4,8,8,10,5,8,6,10,7,13,13,8,5,3,8,10,6,3,8,0,2020,Osorno,Hospital,Hospital de Río Negro
- CAUSAS SISTEMA CIRCULATORIO,113,1,2,1,5,3,4,3,6,5,1,5,4,2,3,0,3,5,3,2,5,3,3,6,3,1,2,1,4,3,2,3,3,1,0,2,4,4,1,4,0,2020,Osorno,Hospital,Hospital de Río Negro
- CAUSAS SISTEMA RESPIRATORIO,48,1,0,2,2,5,2,1,1,2,0,0,0,0,3,2,1,0,2,0,1,1,0,1,0,0,1,1,2,0,3,1,2,3,1,0,3,0,2,2,0,2020,Osorno,Hospital,Hospital de Río Negro
- SOSPECHA CORONAVIRUS (U072),1,-,-,-,-,-,-,-,-,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Osorno,Hospital,Hospital de Río Negro
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Osorno,Hospital,Hospital de Río Negro
- TRAUMATISMOS Y ENVENENAMIENTOS,43,1,2,1,1,2,1,2,1,2,0,1,2,2,0,2,2,3,3,1,1,0,2,0,0,3,1,0,0,1,1,1,0,0,0,1,1,0,0,2,0,2020,Osorno,Hospital,Hospital de Río Negro
- LAS DEMÁS CAUSAS,94,6,4,5,2,1,2,1,0,0,1,2,1,0,1,0,2,3,2,3,1,0,3,1,7,1,4,4,4,3,7,8,3,1,2,5,2,2,0,0,0,2020,Osorno,Hospital,Hospital de Río Negro
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Osorno,Hospital,Hospital de Río Negro
