Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL CAUSAS SISTEMA CIRCULATORIO,432,16,16,12,13,20,24,8,7,19,16,11,5,7,6,5,8,11,10,11,11,8,9,10,14,11,10,4,8,15,16,12,10,5,5,9,11,11,13,12,3,2020,Metropolitano Central,SAPU,Consultorio Los Nogales
Infarto agudo miocardio,15,2,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,1,0,2020,Metropolitano Central,SAPU,Consultorio Los Nogales
Accidente vascular encefálico,16,1,0,0,1,2,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,2020,Metropolitano Central,SAPU,Consultorio Los Nogales
Crisis hipertensiva,223,5,4,6,1,3,13,2,3,9,8,6,1,5,6,4,3,9,8,7,5,5,8,7,8,7,7,2,5,7,10,2,8,3,3,6,3,8,7,7,2,2020,Metropolitano Central,SAPU,Consultorio Los Nogales
Arritmia grave,27,3,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,2,2,0,1,2,1,2,1,1,0,0,0,0,0,1,0,2020,Metropolitano Central,SAPU,Consultorio Los Nogales
Otras causas circulatorias,151,5,10,5,10,14,10,5,4,9,6,4,3,1,0,0,3,1,2,2,4,1,0,3,5,2,1,2,2,4,3,6,1,1,2,1,6,3,6,3,1,2020,Metropolitano Central,SAPU,Consultorio Los Nogales
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1393,90,65,63,60,69,59,57,17,42,60,65,28,20,22,27,21,29,30,23,14,24,20,13,16,15,16,10,26,29,24,28,33,33,29,32,38,36,58,40,12,2020,Metropolitano Central,SAPU,Consultorio Los Nogales
Accidentes del tránsito,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Central,SAPU,Consultorio Los Nogales
Otras causas externas,1389,89,65,63,60,69,58,57,17,42,60,65,28,19,22,27,21,29,30,23,14,24,19,13,16,15,16,10,26,29,24,28,33,33,29,32,38,36,58,40,12,2020,Metropolitano Central,SAPU,Consultorio Los Nogales
DIARREA AGUDA (A00-A09),200,4,11,7,11,6,15,1,32,16,13,12,9,1,0,1,0,5,2,0,0,0,0,1,1,0,2,5,0,1,1,0,5,4,3,1,1,9,3,16,1,2020,Metropolitano Central,SAPU,Consultorio Los Nogales
TOTAL DEMÁS CAUSAS,8192,384,405,384,350,386,368,313,405,342,388,382,137,61,100,142,133,160,147,160,157,151,121,104,73,81,116,91,109,151,164,138,182,195,186,167,194,167,204,251,43,2020,Metropolitano Central,SAPU,Consultorio Los Nogales
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Central,SAPU,Consultorio Los Nogales
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Central,SAPU,Consultorio Los Nogales
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Central,SAPU,Consultorio Los Nogales
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Central,SAPU,Consultorio Los Nogales
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Central,SAPU,Consultorio Los Nogales
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Central,SAPU,Consultorio Los Nogales
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Central,SAPU,Consultorio Los Nogales
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Central,SAPU,Consultorio Los Nogales
