Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Otras causas circulatorias,55,5,12,10,11,7,8,2,2022,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,3,0,1,1,0,0,1,0,2022,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
Accidentes del tránsito,1,0,0,0,0,0,1,0,2022,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
Lesiones autoinfligidas intencionalmente (X60-X84),2,0,1,1,0,0,0,0,2022,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
Otras causas externas,0,0,0,0,0,0,0,0,2022,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),75,15,13,8,9,11,16,3,2022,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),10,2,2,0,0,1,5,0,2022,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
Trastornos del Humor (Afectivos) (F30-F39),6,1,1,1,0,2,1,0,2022,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",41,8,6,6,7,6,6,2,2022,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
Otros trastornos mentales no contenidos en las categorías anteriores,18,4,4,1,2,2,4,1,2022,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
DIARREA AGUDA (A00-A09),108,17,26,18,16,11,5,15,2022,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
TOTAL DEMÁS CAUSAS,1760,304,289,274,235,247,234,177,2022,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,151,24,17,25,20,19,19,27,2022,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
- CAUSAS SISTEMA RESPIRATORIO,29,5,6,2,5,3,6,2,2022,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
- COVID 19 SOSPECHOSO (U072),11,0,1,0,3,3,1,3,2022,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
- COVID 19 CONFIRMADO (U071),5,0,0,0,1,1,1,2,2022,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
- CAUSAS SISTEMA CIRCULATORIO,17,1,1,4,4,5,1,1,2022,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
- TRAUMATISMOS Y ENVENENAMIENTOS,15,2,3,3,1,0,6,0,2022,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
- LAS DEMÁS CAUSAS,74,16,6,16,6,7,4,19,2022,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
