Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,2020,Coquimbo,SAPU,SAPU-Dr. Sergio Aguilar
TOTAL CAUSAS SISTEMA CIRCULATORIO,375,10,11,7,18,8,18,21,16,12,5,11,4,3,14,1,13,10,17,15,8,10,11,5,11,8,4,14,13,11,8,7,6,7,3,7,8,8,12,-,-,2020,Coquimbo,SAPU,SAPU-Dr. Sergio Aguilar
Infarto agudo miocardio,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-,-,2020,Coquimbo,SAPU,SAPU-Dr. Sergio Aguilar
Accidente vascular encefálico,9,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-,-,2020,Coquimbo,SAPU,SAPU-Dr. Sergio Aguilar
Crisis hipertensiva,237,3,7,5,13,4,13,5,9,7,3,5,2,3,10,1,10,8,17,9,5,3,8,3,6,5,3,7,10,6,8,5,4,3,3,4,6,7,7,-,-,2020,Coquimbo,SAPU,SAPU-Dr. Sergio Aguilar
Arritmia grave,31,0,0,0,0,2,1,0,1,1,0,1,0,0,0,0,1,0,0,0,3,6,1,2,1,0,1,4,0,0,0,0,0,2,0,2,0,0,2,-,-,2020,Coquimbo,SAPU,SAPU-Dr. Sergio Aguilar
Otras causas circulatorias,91,7,4,2,5,2,3,15,6,2,2,4,2,0,3,0,1,2,0,3,0,1,1,0,4,2,0,2,3,4,0,2,1,2,0,1,2,0,3,-,-,2020,Coquimbo,SAPU,SAPU-Dr. Sergio Aguilar
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1427,65,85,88,96,84,90,73,79,83,49,54,51,16,22,18,13,18,45,21,21,29,23,18,17,16,16,29,24,24,22,23,17,14,17,19,19,17,12,-,-,2020,Coquimbo,SAPU,SAPU-Dr. Sergio Aguilar
Accidentes del tránsito,29,1,2,7,4,0,0,5,2,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-,-,2020,Coquimbo,SAPU,SAPU-Dr. Sergio Aguilar
Otras causas externas,1398,64,83,81,92,84,90,68,77,83,46,53,50,16,22,17,13,18,45,21,21,29,23,18,16,16,16,29,24,24,22,23,16,14,17,19,19,17,12,-,-,2020,Coquimbo,SAPU,SAPU-Dr. Sergio Aguilar
DIARREA AGUDA (A00-A09),535,28,50,52,36,52,42,57,56,23,35,25,20,4,4,3,4,3,1,9,4,2,0,2,0,1,3,0,2,3,0,3,1,2,0,1,0,4,3,-,-,2020,Coquimbo,SAPU,SAPU-Dr. Sergio Aguilar
TOTAL DEMÁS CAUSAS,7536,372,461,398,517,415,360,396,464,381,338,310,187,112,121,111,135,124,157,131,122,143,102,112,92,84,125,92,109,127,108,110,102,115,92,82,112,138,79,-,-,2020,Coquimbo,SAPU,SAPU-Dr. Sergio Aguilar
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,2020,Coquimbo,SAPU,SAPU-Dr. Sergio Aguilar
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,2020,Coquimbo,SAPU,SAPU-Dr. Sergio Aguilar
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,2020,Coquimbo,SAPU,SAPU-Dr. Sergio Aguilar
- SOSPECHA CORONAVIRUS (U072),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,2020,Coquimbo,SAPU,SAPU-Dr. Sergio Aguilar
- CORONAVIRUS (U071),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,2020,Coquimbo,SAPU,SAPU-Dr. Sergio Aguilar
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,2020,Coquimbo,SAPU,SAPU-Dr. Sergio Aguilar
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,2020,Coquimbo,SAPU,SAPU-Dr. Sergio Aguilar
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,2020,Coquimbo,SAPU,SAPU-Dr. Sergio Aguilar
