Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL CAUSAS SISTEMA CIRCULATORIO,729,11,18,13,13,20,19,23,10,16,15,7,8,18,23,24,15,10,12,18,13,29,21,20,19,24,18,23,27,44,15,34,18,20,17,28,18,19,10,16,3,2020,Metropolitano Occidente,SAR,SAR Bicentenario
Infarto agudo miocardio,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2020,Metropolitano Occidente,SAR,SAR Bicentenario
Accidente vascular encefálico,20,1,3,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0,1,0,1,0,0,2,0,0,1,0,0,1,1,0,2020,Metropolitano Occidente,SAR,SAR Bicentenario
Crisis hipertensiva,566,6,8,7,9,16,17,17,9,12,8,4,7,16,16,20,11,8,12,16,13,25,16,18,15,15,16,17,22,36,10,26,13,16,10,23,16,17,8,12,3,2020,Metropolitano Occidente,SAR,SAR Bicentenario
Arritmia grave,27,0,1,0,2,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,5,0,1,3,0,1,1,1,0,1,2,0,1,1,0,0,0,0,0,2020,Metropolitano Occidente,SAR,SAR Bicentenario
Otras causas circulatorias,111,4,6,5,2,2,2,5,1,3,5,2,1,1,5,4,3,0,0,1,0,3,0,2,2,4,2,4,4,5,5,7,1,4,5,3,2,2,1,3,0,2020,Metropolitano Occidente,SAR,SAR Bicentenario
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2259,53,83,81,81,57,60,68,84,79,98,103,59,31,34,46,50,35,66,43,38,46,35,32,48,41,44,34,51,51,50,53,58,58,62,54,54,51,97,74,17,2020,Metropolitano Occidente,SAR,SAR Bicentenario
Accidentes del tránsito,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAR,SAR Bicentenario
Otras causas externas,2257,53,82,81,81,57,60,68,84,78,98,103,59,31,34,46,50,35,66,43,38,46,35,32,48,41,44,34,51,51,50,53,58,58,62,54,54,51,97,74,17,2020,Metropolitano Occidente,SAR,SAR Bicentenario
DIARREA AGUDA (A00-A09),614,60,59,63,55,27,12,27,43,31,33,32,26,5,12,6,5,5,3,2,5,9,7,4,1,3,1,2,0,8,7,5,5,6,1,5,4,7,8,19,1,2020,Metropolitano Occidente,SAR,SAR Bicentenario
TOTAL DEMÁS CAUSAS,10833,280,455,437,396,381,399,359,405,435,447,378,251,195,198,214,195,206,205,224,170,226,244,210,199,231,190,203,244,260,269,277,242,237,228,244,217,282,237,307,56,2020,Metropolitano Occidente,SAR,SAR Bicentenario
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAR,SAR Bicentenario
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAR,SAR Bicentenario
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAR,SAR Bicentenario
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAR,SAR Bicentenario
- CORONAVIRUS (U071),0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAR,SAR Bicentenario
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAR,SAR Bicentenario
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAR,SAR Bicentenario
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAR,SAR Bicentenario
