Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),641,-,0,-,0,-,0,0,0,0,0,0,0,4,9,11,36,63,76,9,28,55,21,23,55,18,19,21,31,24,29,12,20,15,9,18,10,7,9,8,1,2020,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
TOTAL CAUSAS SISTEMA CIRCULATORIO,145,3,1,1,0,0,1,2,1,1,3,6,1,1,1,0,2,1,3,2,1,7,1,1,4,2,4,0,4,0,6,7,3,13,9,9,13,10,9,11,1,2020,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
Infarto agudo miocardio,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,3,2,1,1,0,2,3,1,2020,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
Accidente vascular encefálico,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,1,1,1,1,1,2,4,2,2,3,0,2020,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
Crisis hipertensiva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
Arritmia grave,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,2,2,1,1,0,0,0,0,2020,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
Otras causas circulatorias,91,3,1,0,0,0,1,2,1,1,3,6,1,1,1,0,2,1,3,2,1,4,1,0,2,1,2,0,3,0,2,3,2,7,4,5,7,8,5,5,0,2020,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1048,57,59,50,60,34,42,45,57,50,61,66,59,20,15,15,14,15,16,5,9,11,20,9,17,16,11,4,9,14,10,14,10,12,22,19,29,29,28,13,2,2020,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
Accidentes del tránsito,658,40,45,33,33,21,33,33,45,39,36,40,43,13,9,10,7,12,6,5,6,7,11,5,7,12,6,1,4,6,6,4,2,3,14,12,14,13,18,3,1,2020,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
Otras causas externas,390,17,14,17,27,13,9,12,12,11,25,26,16,7,6,5,7,3,10,0,3,4,9,4,10,4,5,3,5,8,4,10,8,9,8,7,15,16,10,10,1,2020,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
DIARREA AGUDA (A00-A09),61,3,5,0,2,0,0,0,0,0,4,20,7,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,2,1,0,1,3,1,0,1,1,1,5,0,2020,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
TOTAL DEMÁS CAUSAS,37955,1703,1881,1687,1753,1791,1870,1730,1896,1761,1750,1910,1692,1109,1007,793,986,1017,918,495,452,454,456,439,442,431,411,434,438,457,486,527,579,569,536,581,517,589,627,700,81,2020,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,2743,56,48,60,83,42,60,48,58,72,86,103,90,77,119,129,114,130,140,46,53,60,44,49,58,70,50,63,71,48,66,65,58,63,50,75,51,51,64,67,6,2020,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
- CAUSAS SISTEMA CIRCULATORIO,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,1,0,0,0,0,1,4,1,5,4,4,2,3,1,6,0,2020,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
- CAUSAS SISTEMA RESPIRATORIO,49,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,3,3,1,3,2,3,4,3,3,4,2,7,4,0,2020,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
- SOSPECHA CORONAVIRUS (U072),418,-,0,-,0,-,-,-,-,0,0,0,0,0,43,70,59,61,60,4,5,3,5,6,7,16,11,12,12,4,8,11,2,5,2,4,0,3,1,4,0,2020,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
- CORONAVIRUS (U071),163,-,0,-,0,-,0,0,0,0,0,0,0,0,3,8,10,12,30,0,2,7,4,4,4,3,3,5,12,9,13,4,6,3,2,6,1,4,4,4,0,2020,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
- TRAUMATISMOS Y ENVENENAMIENTOS,38,1,3,0,1,1,3,0,0,9,1,1,2,2,2,1,2,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,2020,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
- LAS DEMÁS CAUSAS,2038,55,45,60,81,41,57,48,58,62,85,101,88,75,71,50,43,57,50,41,46,47,34,36,45,48,35,43,44,33,41,44,46,46,39,56,44,38,50,49,6,2020,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
CIRUGÍAS DE URGENCIA,1922,50,66,46,68,56,56,49,50,52,56,41,33,40,42,44,35,27,52,75,77,61,80,76,47,40,48,31,49,39,27,42,45,33,37,44,53,50,51,46,8,2020,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
