Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),30,0,-,-,-,-,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,7,0,0,7,2,0,0,0,0,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Carmela Carvajal
TOTAL CAUSAS SISTEMA CIRCULATORIO,174,12,5,7,10,1,3,5,5,6,4,9,9,6,2,4,6,3,3,7,4,4,6,4,4,3,1,1,2,5,3,0,3,4,2,5,3,8,2,3,0,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Carmela Carvajal
Infarto agudo miocardio,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Carmela Carvajal
Accidente vascular encefálico,7,2,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Carmela Carvajal
Crisis hipertensiva,56,6,2,2,2,0,0,2,2,3,0,1,2,2,1,1,0,1,0,1,2,2,5,1,2,1,0,0,1,1,1,0,1,3,2,1,0,3,0,2,0,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Carmela Carvajal
Arritmia grave,12,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Carmela Carvajal
Otras causas circulatorias,94,4,2,5,7,1,2,2,1,2,4,7,7,3,0,3,4,2,2,4,2,1,1,3,2,2,1,1,1,4,1,0,2,1,0,2,1,4,2,1,0,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Carmela Carvajal
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,896,50,43,30,37,31,37,42,41,38,29,36,23,21,14,16,19,16,25,23,20,14,24,20,11,12,13,8,20,24,18,10,9,14,13,17,24,18,17,14,5,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Carmela Carvajal
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Carmela Carvajal
Otras causas externas,896,50,43,30,37,31,37,42,41,38,29,36,23,21,14,16,19,16,25,23,20,14,24,20,11,12,13,8,20,24,18,10,9,14,13,17,24,18,17,14,5,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Carmela Carvajal
DIARREA AGUDA (A00-A09),87,6,5,0,1,2,7,0,8,8,5,5,4,4,2,0,0,1,1,1,0,0,0,0,3,1,2,0,0,2,0,2,1,3,0,0,0,1,12,0,0,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Carmela Carvajal
TOTAL DEMÁS CAUSAS,5004,197,207,192,205,181,195,198,191,186,187,174,113,103,109,101,119,111,143,104,122,121,118,126,90,111,77,94,98,117,106,76,71,71,78,85,107,96,70,131,23,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Carmela Carvajal
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Carmela Carvajal
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Carmela Carvajal
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Carmela Carvajal
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Carmela Carvajal
- CORONAVIRUS (U071),0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Carmela Carvajal
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Carmela Carvajal
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Carmela Carvajal
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Carmela Carvajal
