Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Otras causas externas,688,135,103,112,68,90,112,68,2022,Metropolitano Sur,Hospital,"Hospital El Pino (Santiago, San Bernardo)"
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),120,25,18,21,14,11,16,15,2022,Metropolitano Sur,Hospital,"Hospital El Pino (Santiago, San Bernardo)"
Ideación Suicida (R458),3,0,0,2,1,0,0,0,2022,Metropolitano Sur,Hospital,"Hospital El Pino (Santiago, San Bernardo)"
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),27,4,4,6,2,1,5,5,2022,Metropolitano Sur,Hospital,"Hospital El Pino (Santiago, San Bernardo)"
Trastornos del Humor (Afectivos) (F30-F39),17,4,7,1,0,1,3,1,2022,Metropolitano Sur,Hospital,"Hospital El Pino (Santiago, San Bernardo)"
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",53,13,6,10,7,7,4,6,2022,Metropolitano Sur,Hospital,"Hospital El Pino (Santiago, San Bernardo)"
Otros trastornos mentales no contenidos en las categorías anteriores,20,4,1,2,4,2,4,3,2022,Metropolitano Sur,Hospital,"Hospital El Pino (Santiago, San Bernardo)"
DIARREA AGUDA (A00-A09),208,46,38,27,29,33,20,15,2022,Metropolitano Sur,Hospital,"Hospital El Pino (Santiago, San Bernardo)"
TOTAL DEMÁS CAUSAS,3917,599,693,654,635,515,477,344,2022,Metropolitano Sur,Hospital,"Hospital El Pino (Santiago, San Bernardo)"
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,739,119,111,89,123,109,112,76,2022,Metropolitano Sur,Hospital,"Hospital El Pino (Santiago, San Bernardo)"
- CAUSAS SISTEMA RESPIRATORIO,75,13,10,9,15,12,6,10,2022,Metropolitano Sur,Hospital,"Hospital El Pino (Santiago, San Bernardo)"
- COVID 19 SOSPECHOSO (U072),13,0,2,0,4,7,0,0,2022,Metropolitano Sur,Hospital,"Hospital El Pino (Santiago, San Bernardo)"
- COVID 19 CONFIRMADO (U071),28,1,3,3,3,7,6,5,2022,Metropolitano Sur,Hospital,"Hospital El Pino (Santiago, San Bernardo)"
- CAUSAS SISTEMA CIRCULATORIO,117,19,13,17,22,16,16,14,2022,Metropolitano Sur,Hospital,"Hospital El Pino (Santiago, San Bernardo)"
- TRAUMATISMOS Y ENVENENAMIENTOS,79,17,7,10,9,11,15,10,2022,Metropolitano Sur,Hospital,"Hospital El Pino (Santiago, San Bernardo)"
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),33,5,7,3,4,6,6,2,2022,Metropolitano Sur,Hospital,"Hospital El Pino (Santiago, San Bernardo)"
- LAS DEMÁS CAUSAS,394,64,69,47,66,50,63,35,2022,Metropolitano Sur,Hospital,"Hospital El Pino (Santiago, San Bernardo)"
CIRUGÍAS DE URGENCIA,48,9,10,12,8,4,2,3,2022,Metropolitano Sur,Hospital,"Hospital El Pino (Santiago, San Bernardo)"
