Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Arritmia grave,74,2,2,4,3,3,1,2,2,1,1,1,1,2,1,3,2,0,3,0,3,0,0,3,2,1,2,0,3,2,4,1,3,3,2,1,4,4,1,1,0,2020,Aisén,Hospital,Hospital Regional (Coihaique)
Otras causas circulatorias,558,17,17,14,18,19,11,26,26,21,17,17,12,12,8,6,10,9,7,9,15,16,12,18,10,14,10,8,12,11,20,16,13,19,17,18,15,12,11,15,0,2020,Aisén,Hospital,Hospital Regional (Coihaique)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,5508,257,210,252,296,253,184,231,226,218,201,225,109,65,76,77,76,91,105,105,99,109,100,84,101,91,102,124,86,107,103,102,151,120,131,109,138,155,121,103,15,2020,Aisén,Hospital,Hospital Regional (Coihaique)
Accidentes del tránsito,288,18,3,24,25,19,1,0,5,0,6,6,12,2,5,3,3,11,4,13,4,6,12,14,7,5,0,2,0,2,4,4,28,1,3,10,3,12,10,1,0,2020,Aisén,Hospital,Hospital Regional (Coihaique)
Otras causas externas,5220,239,207,228,271,234,183,231,221,218,195,219,97,63,71,74,73,80,101,92,95,103,88,70,94,86,102,122,86,105,99,98,123,119,128,99,135,143,111,102,15,2020,Aisén,Hospital,Hospital Regional (Coihaique)
DIARREA AGUDA (A00-A09),683,53,61,52,46,44,47,27,31,28,21,39,26,10,3,6,5,8,14,16,10,12,15,8,9,10,1,5,5,2,6,8,4,10,11,4,5,4,10,6,1,2020,Aisén,Hospital,Hospital Regional (Coihaique)
TOTAL DEMÁS CAUSAS,21622,945,769,828,856,871,839,796,759,777,793,804,502,319,272,323,308,374,396,436,438,433,375,430,442,381,433,503,373,397,486,529,577,489,541,580,579,546,546,531,46,2020,Aisén,Hospital,Hospital Regional (Coihaique)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,2939,107,73,94,69,92,85,81,101,73,89,82,58,59,46,58,53,59,56,61,81,63,66,67,71,67,81,84,67,61,96,71,88,75,91,78,92,85,73,79,7,2020,Aisén,Hospital,Hospital Regional (Coihaique)
- CAUSAS SISTEMA CIRCULATORIO,313,14,11,7,5,16,10,12,10,8,8,8,8,8,4,5,0,0,0,0,3,11,7,13,6,12,10,3,12,9,14,7,6,13,13,7,9,8,8,8,0,2020,Aisén,Hospital,Hospital Regional (Coihaique)
- CAUSAS SISTEMA RESPIRATORIO,149,10,9,5,1,5,4,5,6,6,4,5,5,2,4,4,0,0,0,0,5,1,4,6,5,2,2,1,6,5,3,3,3,4,0,2,5,5,6,4,2,2020,Aisén,Hospital,Hospital Regional (Coihaique)
- SOSPECHA CORONAVIRUS (U072),65,-,-,-,-,-,-,-,-,-,-,2,3,2,1,1,1,3,2,3,1,1,2,1,4,3,2,7,2,0,4,0,4,3,1,2,2,2,3,3,0,2020,Aisén,Hospital,Hospital Regional (Coihaique)
- CORONAVIRUS (U071),8,-,-,-,-,-,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Aisén,Hospital,Hospital Regional (Coihaique)
- TRAUMATISMOS Y ENVENENAMIENTOS,417,14,8,18,20,14,10,20,16,15,11,16,10,6,9,15,0,0,0,0,9,11,9,10,9,10,12,15,5,6,9,11,12,9,12,13,12,16,10,13,2,2020,Aisén,Hospital,Hospital Regional (Coihaique)
- LAS DEMÁS CAUSAS,1995,69,45,64,43,57,61,44,69,44,66,53,35,42,29,33,52,56,54,58,63,38,42,35,46,39,55,58,42,41,66,50,63,46,65,54,64,54,46,51,3,2020,Aisén,Hospital,Hospital Regional (Coihaique)
CIRUGÍAS DE URGENCIA,24,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2020,Aisén,Hospital,Hospital Regional (Coihaique)
