Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Accidentes del tránsito,1,0,0,1,0,0,0,0,2022,Metropolitano Sur,Hospital,"Hospital Parroquial (Santiago, San Bernardo)"
Lesiones autoinfligidas intencionalmente (X60-X84),1,0,0,1,0,0,0,0,2022,Metropolitano Sur,Hospital,"Hospital Parroquial (Santiago, San Bernardo)"
Otras causas externas,194,25,39,31,28,26,29,16,2022,Metropolitano Sur,Hospital,"Hospital Parroquial (Santiago, San Bernardo)"
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),60,10,19,9,12,5,3,2,2022,Metropolitano Sur,Hospital,"Hospital Parroquial (Santiago, San Bernardo)"
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Metropolitano Sur,Hospital,"Hospital Parroquial (Santiago, San Bernardo)"
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),5,2,2,1,0,0,0,0,2022,Metropolitano Sur,Hospital,"Hospital Parroquial (Santiago, San Bernardo)"
Trastornos del Humor (Afectivos) (F30-F39),1,0,1,0,0,0,0,0,2022,Metropolitano Sur,Hospital,"Hospital Parroquial (Santiago, San Bernardo)"
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",43,7,13,7,8,4,2,2,2022,Metropolitano Sur,Hospital,"Hospital Parroquial (Santiago, San Bernardo)"
Otros trastornos mentales no contenidos en las categorías anteriores,11,1,3,1,4,1,1,0,2022,Metropolitano Sur,Hospital,"Hospital Parroquial (Santiago, San Bernardo)"
DIARREA AGUDA (A00-A09),36,7,9,7,0,10,1,2,2022,Metropolitano Sur,Hospital,"Hospital Parroquial (Santiago, San Bernardo)"
TOTAL DEMÁS CAUSAS,1069,193,196,185,164,130,140,61,2022,Metropolitano Sur,Hospital,"Hospital Parroquial (Santiago, San Bernardo)"
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,144,30,21,35,22,16,17,3,2022,Metropolitano Sur,Hospital,"Hospital Parroquial (Santiago, San Bernardo)"
- CAUSAS SISTEMA RESPIRATORIO,15,5,2,3,3,0,0,2,2022,Metropolitano Sur,Hospital,"Hospital Parroquial (Santiago, San Bernardo)"
- COVID 19 SOSPECHOSO (U072),10,1,0,7,0,1,1,0,2022,Metropolitano Sur,Hospital,"Hospital Parroquial (Santiago, San Bernardo)"
- COVID 19 CONFIRMADO (U071),2,0,1,0,0,0,1,0,2022,Metropolitano Sur,Hospital,"Hospital Parroquial (Santiago, San Bernardo)"
- CAUSAS SISTEMA CIRCULATORIO,21,2,4,7,5,3,0,0,2022,Metropolitano Sur,Hospital,"Hospital Parroquial (Santiago, San Bernardo)"
- TRAUMATISMOS Y ENVENENAMIENTOS,4,2,0,0,1,0,0,1,2022,Metropolitano Sur,Hospital,"Hospital Parroquial (Santiago, San Bernardo)"
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Metropolitano Sur,Hospital,"Hospital Parroquial (Santiago, San Bernardo)"
- LAS DEMÁS CAUSAS,92,20,14,18,13,12,15,0,2022,Metropolitano Sur,Hospital,"Hospital Parroquial (Santiago, San Bernardo)"
CIRUGÍAS DE URGENCIA,7,0,0,2,1,1,0,3,2022,Metropolitano Sur,Hospital,"Hospital Parroquial (Santiago, San Bernardo)"
