Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Infarto agudo miocardio,497,9,17,18,10,14,13,9,10,16,14,22,4,16,4,13,9,13,11,18,7,7,4,7,13,7,11,16,19,15,17,18,5,10,15,16,16,15,10,28,1,2020,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
Accidente vascular encefálico,593,20,18,21,19,24,9,5,5,13,15,11,10,8,16,17,16,10,19,13,8,16,11,10,13,3,1,0,25,13,26,28,19,22,26,10,16,31,19,22,5,2020,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
Crisis hipertensiva,273,9,8,6,4,11,14,9,8,5,8,8,7,7,5,10,9,5,12,5,4,7,7,5,9,4,4,0,2,6,5,7,9,5,8,11,12,5,8,5,0,2020,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
Arritmia grave,154,6,3,3,7,6,6,2,5,3,4,5,0,3,1,6,2,1,1,4,5,2,3,3,1,0,0,0,4,3,3,5,7,6,11,4,3,8,10,8,0,2020,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
Otras causas circulatorias,1499,62,70,53,63,76,63,63,50,32,75,63,45,27,31,24,22,27,37,36,27,16,20,28,17,35,46,41,28,34,19,26,26,29,40,34,32,22,21,36,3,2020,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,9461,465,394,419,442,422,395,393,407,372,464,507,276,146,155,173,175,207,182,185,169,157,128,142,124,124,113,114,146,135,151,148,174,198,190,187,200,197,221,244,20,2020,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
Accidentes del tránsito,428,35,16,18,21,21,42,27,37,21,33,32,15,9,5,13,7,10,11,11,2,9,9,11,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
Otras causas externas,9033,430,378,401,421,401,353,366,370,351,431,475,261,137,150,160,168,197,171,174,167,148,119,131,113,124,113,114,146,135,151,148,174,198,190,185,200,197,221,244,20,2020,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
DIARREA AGUDA (A00-A09),1547,148,129,209,106,101,109,91,69,62,63,79,40,12,12,8,10,11,8,11,7,4,2,8,4,5,8,7,13,14,13,15,15,14,16,23,24,21,17,32,7,2020,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
TOTAL DEMÁS CAUSAS,21623,842,851,722,838,764,768,805,773,830,691,779,471,383,448,405,436,421,421,429,455,406,372,349,333,346,333,374,378,439,448,498,560,513,589,574,626,594,560,724,75,2020,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,9914,188,372,223,375,201,648,271,528,408,557,284,239,131,151,168,159,147,166,196,197,187,177,194,195,201,222,249,242,233,226,228,244,230,252,233,248,237,207,266,34,2020,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
- CAUSAS SISTEMA CIRCULATORIO,1363,35,31,35,42,42,38,29,37,40,50,50,26,22,28,31,33,20,38,57,40,23,17,22,12,25,31,29,43,36,39,39,33,37,52,29,35,47,34,50,6,2020,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
- CAUSAS SISTEMA RESPIRATORIO,900,16,52,22,49,19,102,36,68,64,57,36,72,19,14,16,13,11,9,11,10,14,13,10,11,11,1,8,8,11,6,8,12,9,12,11,12,19,14,14,0,2020,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
- SOSPECHA CORONAVIRUS (U072),880,-,0,0,0,0,0,-,-,-,1,0,0,3,4,13,8,6,2,13,40,18,34,44,29,62,84,94,64,48,39,35,37,34,38,38,22,24,19,25,2,2020,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
- CORONAVIRUS (U071),193,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,2,5,7,16,21,22,39,8,1,1,1,2,11,8,4,9,3,3,6,8,4,7,0,2020,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
- TRAUMATISMOS Y ENVENENAMIENTOS,1739,66,61,50,73,49,131,50,120,76,168,80,61,28,25,21,27,36,39,42,26,22,14,15,14,23,24,27,35,25,24,23,32,24,26,35,31,29,37,45,5,2020,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
- LAS DEMÁS CAUSAS,4847,71,228,116,211,91,377,156,303,228,282,118,79,61,82,86,78,74,76,68,74,94,78,81,90,72,81,90,91,111,107,115,126,117,121,117,142,110,99,125,21,2020,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
CIRUGÍAS DE URGENCIA,792,35,38,27,28,28,36,41,43,32,61,46,56,35,29,30,33,28,16,30,33,24,18,20,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
