Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),5,0,2,0,3,0,0,0,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
Trastornos del Humor (Afectivos) (F30-F39),4,0,1,0,0,1,0,2,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",35,6,9,4,7,6,1,2,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
Otros trastornos mentales no contenidos en las categorías anteriores,12,1,3,1,4,1,2,0,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
DIARREA AGUDA (A00-A09),95,17,10,9,12,29,11,7,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
TOTAL DEMÁS CAUSAS,1617,263,247,254,262,250,215,126,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,120,27,15,18,18,12,17,13,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
- CAUSAS SISTEMA RESPIRATORIO,6,1,1,4,0,0,0,0,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
- COVID 19 SOSPECHOSO (U072),2,1,0,0,0,1,0,0,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
- COVID 19 CONFIRMADO (U071),5,0,0,0,0,0,4,1,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
- TRAUMATISMOS Y ENVENENAMIENTOS,2,1,0,0,1,0,0,0,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),3,1,1,0,1,0,0,0,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
- LAS DEMÁS CAUSAS,102,23,13,14,16,11,13,12,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
