Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),28,-,-,-,-,-,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,7,0,2,1,0,2,0,0,0,2,3,2,2,1,0,2020,Concepción,SAR,SAR San Pedro
TOTAL CAUSAS SISTEMA CIRCULATORIO,879,29,39,27,31,28,42,29,25,27,32,33,15,15,25,21,16,17,40,18,18,16,22,14,15,13,19,18,18,16,19,26,19,16,18,15,21,18,24,20,5,2020,Concepción,SAR,SAR San Pedro
Infarto agudo miocardio,18,1,0,2,1,0,3,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2020,Concepción,SAR,SAR San Pedro
Accidente vascular encefálico,55,3,0,2,3,1,5,1,1,1,2,1,0,0,1,2,0,1,1,0,0,1,1,0,2,2,1,3,2,1,1,2,0,3,1,1,1,5,1,1,1,2020,Concepción,SAR,SAR San Pedro
Crisis hipertensiva,434,13,16,8,11,11,15,9,10,12,13,13,7,9,12,10,11,12,15,6,8,6,16,8,8,1,14,11,11,8,14,14,15,7,14,10,15,11,15,12,3,2020,Concepción,SAR,SAR San Pedro
Arritmia grave,23,0,0,0,1,0,1,1,0,0,2,2,0,2,1,2,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2020,Concepción,SAR,SAR San Pedro
Otras causas circulatorias,349,12,23,15,15,16,18,17,14,14,15,17,8,4,10,6,4,3,22,10,6,9,5,6,4,9,4,4,5,6,4,10,4,5,2,3,4,2,8,6,0,2020,Concepción,SAR,SAR San Pedro
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,3361,135,143,157,135,136,164,187,165,127,112,122,66,41,44,37,50,39,85,58,63,58,70,41,42,66,69,64,63,66,75,62,55,71,102,73,86,91,71,62,8,2020,Concepción,SAR,SAR San Pedro
Accidentes del tránsito,177,5,3,14,3,0,3,10,4,5,2,4,7,3,3,2,6,5,9,2,9,2,6,4,0,3,2,4,5,2,1,5,10,14,10,1,4,0,4,1,0,2020,Concepción,SAR,SAR San Pedro
Otras causas externas,3184,130,140,143,132,136,161,177,161,122,110,118,59,38,41,35,44,34,76,56,54,56,64,37,42,63,67,60,58,64,74,57,45,57,92,72,82,91,67,61,8,2020,Concepción,SAR,SAR San Pedro
DIARREA AGUDA (A00-A09),286,4,6,6,5,19,12,27,14,22,20,14,2,8,7,0,4,3,9,2,46,3,2,1,1,1,1,1,0,1,3,7,8,1,7,3,1,1,9,5,0,2020,Concepción,SAR,SAR San Pedro
TOTAL DEMÁS CAUSAS,20345,800,759,740,750,793,780,745,796,711,800,770,532,286,311,271,342,371,403,395,363,457,401,362,370,398,372,417,373,479,508,467,520,518,517,477,535,524,425,433,74,2020,Concepción,SAR,SAR San Pedro
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAR,SAR San Pedro
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAR,SAR San Pedro
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAR,SAR San Pedro
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAR,SAR San Pedro
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAR,SAR San Pedro
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAR,SAR San Pedro
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAR,SAR San Pedro
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAR,SAR San Pedro
