Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Arritmia grave,21,2,1,0,0,1,0,2,1,0,0,1,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,1,0,0,2,0,2020,Metropolitano Occidente,SAPU,SAPU El Monte
Otras causas circulatorias,112,7,11,7,7,10,4,5,4,7,2,4,3,0,7,1,3,1,1,1,2,4,1,0,1,1,1,0,1,2,2,0,1,0,1,2,2,2,1,1,2,2020,Metropolitano Occidente,SAPU,SAPU El Monte
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1490,83,53,46,66,54,71,65,57,68,69,59,51,19,25,25,19,20,32,27,23,26,16,15,23,17,12,25,17,25,30,26,42,22,24,40,42,47,47,43,19,2020,Metropolitano Occidente,SAPU,SAPU El Monte
Accidentes del tránsito,8,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU El Monte
Otras causas externas,1482,83,53,46,66,53,71,64,56,68,69,59,51,19,25,25,19,17,32,27,23,26,16,15,23,17,12,23,17,25,30,26,42,22,24,40,42,47,47,43,19,2020,Metropolitano Occidente,SAPU,SAPU El Monte
DIARREA AGUDA (A00-A09),306,42,24,30,13,13,23,41,18,20,22,14,8,4,5,4,0,2,2,0,1,3,4,1,1,2,5,0,0,0,0,0,0,0,1,0,1,1,0,1,0,2020,Metropolitano Occidente,SAPU,SAPU El Monte
TOTAL DEMÁS CAUSAS,6338,328,308,311,312,301,314,285,288,288,252,325,230,59,69,77,62,104,98,105,99,94,84,79,75,87,74,77,87,124,92,105,126,104,124,113,115,156,172,170,65,2020,Metropolitano Occidente,SAPU,SAPU El Monte
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU El Monte
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU El Monte
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU El Monte
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU El Monte
- CORONAVIRUS (U071),0,0,-,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU El Monte
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU El Monte
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU El Monte
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU El Monte
