Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Accidentes del tránsito,45,4,1,0,2,3,2,5,2,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,2,2,0,3,0,0,5,0,0,0,1,0,0,3,0,5,0,2020,Atacama,SAPU,SAPU Rosario Corvalán
Otras causas externas,2456,110,123,97,139,133,150,121,116,117,92,71,41,42,49,56,49,31,45,34,30,40,46,37,36,32,45,35,44,44,27,33,51,46,40,47,52,46,66,42,1,2020,Atacama,SAPU,SAPU Rosario Corvalán
DIARREA AGUDA (A00-A09),483,22,14,35,43,49,37,41,38,38,36,24,15,5,9,5,5,9,5,2,2,3,1,7,0,6,2,2,2,1,3,1,2,0,8,2,1,2,4,2,0,2020,Atacama,SAPU,SAPU Rosario Corvalán
TOTAL DEMÁS CAUSAS,10736,383,431,476,498,534,508,485,517,488,398,370,205,225,238,201,235,186,233,185,184,166,177,206,168,179,183,195,199,199,202,219,182,181,177,173,212,233,218,260,27,2020,Atacama,SAPU,SAPU Rosario Corvalán
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Atacama,SAPU,SAPU Rosario Corvalán
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Atacama,SAPU,SAPU Rosario Corvalán
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Atacama,SAPU,SAPU Rosario Corvalán
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Atacama,SAPU,SAPU Rosario Corvalán
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Atacama,SAPU,SAPU Rosario Corvalán
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Atacama,SAPU,SAPU Rosario Corvalán
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Atacama,SAPU,SAPU Rosario Corvalán
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Atacama,SAPU,SAPU Rosario Corvalán
