Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,175,11,3,0,0,0,2,3,7,3,1,4,11,0,12,2,4,4,2,6,4,12,1,6,0,4,10,0,3,5,1,4,2,15,5,2,1,6,11,8,0,2020,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
Accidentes del tránsito,73,11,3,0,0,0,2,1,6,0,0,3,7,0,8,1,4,0,0,0,0,1,1,0,0,0,1,0,3,0,1,2,0,11,0,0,0,4,3,0,0,2020,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
Otras causas externas,102,0,0,0,0,0,0,2,1,3,1,1,4,0,4,1,0,4,2,6,4,11,0,6,0,4,9,0,0,5,0,2,2,4,5,2,1,2,8,8,0,2020,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
DIARREA AGUDA (A00-A09),1857,165,136,117,110,122,107,123,138,105,86,83,40,17,17,13,13,21,19,26,19,14,9,12,11,20,13,22,20,22,16,24,25,38,18,20,16,26,21,31,2,2020,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
TOTAL DEMÁS CAUSAS,47227,1867,1892,1861,1950,1821,1939,1883,1864,1854,1584,1610,1060,771,617,671,752,920,955,962,853,833,779,744,752,868,931,860,838,969,1044,1062,1044,1108,1175,1188,1173,1310,1291,1438,134,2020,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,13263,444,437,392,446,427,416,407,411,466,404,362,277,184,237,221,281,263,269,284,277,314,320,285,283,351,328,326,260,335,322,331,281,313,352,331,384,386,402,421,33,2020,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
- CAUSAS SISTEMA CIRCULATORIO,2208,86,60,47,55,67,69,55,68,79,61,56,37,25,40,29,55,47,50,42,56,50,55,55,57,55,61,50,34,64,50,63,44,58,62,60,82,62,68,83,11,2020,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
- CAUSAS SISTEMA RESPIRATORIO,766,22,40,32,28,34,24,25,29,26,29,24,23,17,17,18,9,13,15,16,12,18,17,10,11,20,15,10,12,18,17,14,13,21,15,21,17,21,17,23,3,2020,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
- SOSPECHA CORONAVIRUS (U072),15,-,-,-,-,-,-,-,-,-,0,0,6,4,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
- CORONAVIRUS (U071),130,-,-,-,-,-,0,0,0,0,0,3,1,1,1,0,1,0,0,1,1,3,5,8,5,12,8,14,7,5,6,4,8,5,5,5,6,6,6,3,0,2020,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
- TRAUMATISMOS Y ENVENENAMIENTOS,1830,75,68,54,66,66,76,63,54,83,35,57,36,27,35,31,35,37,36,27,51,58,41,18,45,38,51,43,25,42,35,43,45,36,54,39,34,63,56,49,3,2020,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
- LAS DEMÁS CAUSAS,8324,261,269,259,297,260,247,264,260,278,279,222,180,114,144,143,181,165,167,195,157,185,202,194,165,226,193,209,182,206,214,207,171,193,216,206,245,234,255,263,16,2020,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
CIRUGÍAS DE URGENCIA,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
