Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),4,0,-,-,-,-,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2020,Chiloé,Hospital,Hospital de Castro
TOTAL CAUSAS SISTEMA CIRCULATORIO,840,28,31,28,30,29,45,31,39,29,29,33,26,10,7,9,6,22,24,20,19,18,20,14,15,20,20,14,21,20,18,17,22,10,26,19,19,22,17,11,2,2020,Chiloé,Hospital,Hospital de Castro
Infarto agudo miocardio,52,1,1,3,3,2,5,1,4,2,1,1,3,1,0,0,0,1,1,0,0,1,1,5,1,0,0,0,3,1,2,0,0,0,2,2,1,0,1,2,0,2020,Chiloé,Hospital,Hospital de Castro
Accidente vascular encefálico,130,2,1,1,4,4,4,1,6,5,3,7,1,2,1,3,2,3,2,5,4,4,3,1,0,5,5,4,1,3,4,2,7,3,3,6,2,7,4,4,1,2020,Chiloé,Hospital,Hospital de Castro
Crisis hipertensiva,202,8,8,5,7,2,2,9,9,3,3,8,5,2,1,3,2,11,8,4,3,6,8,4,4,0,4,6,8,6,8,7,10,3,7,4,4,4,5,1,0,2020,Chiloé,Hospital,Hospital de Castro
Arritmia grave,30,0,4,1,0,1,1,0,1,2,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,2,1,1,1,6,0,1,0,0,0,0,2020,Chiloé,Hospital,Hospital de Castro
Otras causas circulatorias,426,17,17,18,16,20,33,20,19,17,22,17,16,4,4,3,2,7,12,10,12,7,7,4,10,15,11,3,9,9,2,7,4,3,8,7,11,11,7,4,1,2020,Chiloé,Hospital,Hospital de Castro
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2496,19,3,0,30,49,172,57,64,50,34,36,56,50,26,37,20,32,91,98,68,76,65,74,51,78,75,107,32,84,70,46,55,101,76,64,122,113,91,107,17,2020,Chiloé,Hospital,Hospital de Castro
Accidentes del tránsito,37,19,3,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,Hospital,Hospital de Castro
Otras causas externas,2459,0,0,0,28,49,172,55,64,49,34,36,56,50,26,37,20,32,91,98,61,76,65,74,50,78,75,105,32,84,70,46,55,101,76,64,122,113,91,107,17,2020,Chiloé,Hospital,Hospital de Castro
DIARREA AGUDA (A00-A09),794,65,25,36,21,26,37,24,31,25,49,40,24,13,10,15,18,20,18,17,16,10,13,8,10,9,11,11,9,5,13,25,21,11,18,15,18,16,20,16,5,2020,Chiloé,Hospital,Hospital de Castro
TOTAL DEMÁS CAUSAS,15560,556,525,638,508,452,508,504,469,553,529,461,337,273,270,289,305,354,351,375,311,284,321,313,315,338,308,348,351,418,403,350,340,392,396,452,469,405,393,340,56,2020,Chiloé,Hospital,Hospital de Castro
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,2186,68,80,66,64,65,53,84,87,60,53,42,52,34,46,43,40,50,52,58,47,55,50,56,46,52,61,47,48,57,44,64,62,62,66,55,61,53,53,44,6,2020,Chiloé,Hospital,Hospital de Castro
- CAUSAS SISTEMA CIRCULATORIO,368,8,7,14,13,11,13,6,29,8,13,10,12,10,6,8,5,11,4,7,6,6,9,7,8,10,7,3,5,11,13,12,7,8,12,6,11,11,10,11,0,2020,Chiloé,Hospital,Hospital de Castro
- CAUSAS SISTEMA RESPIRATORIO,130,6,12,6,5,2,0,8,4,3,4,5,6,7,4,2,4,0,4,3,0,5,1,1,3,0,4,0,2,3,1,3,4,0,1,3,1,3,5,3,2,2020,Chiloé,Hospital,Hospital de Castro
- SOSPECHA CORONAVIRUS (U072),65,0,-,-,-,-,-,-,-,-,0,0,3,3,2,5,3,2,3,3,5,4,3,5,1,2,2,4,1,2,1,2,0,1,0,1,1,2,4,0,0,2020,Chiloé,Hospital,Hospital de Castro
- CORONAVIRUS (U071),6,0,-,-,-,-,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2020,Chiloé,Hospital,Hospital de Castro
- TRAUMATISMOS Y ENVENENAMIENTOS,224,13,4,6,6,7,9,13,14,4,7,1,4,0,6,2,3,2,3,12,9,5,4,3,8,10,4,6,2,7,6,3,3,6,5,2,5,8,7,5,0,2020,Chiloé,Hospital,Hospital de Castro
- LAS DEMÁS CAUSAS,1401,41,57,40,40,45,31,57,40,45,29,26,30,17,30,25,25,35,38,33,27,34,33,40,25,30,42,34,38,34,23,44,47,47,48,43,43,29,27,25,4,2020,Chiloé,Hospital,Hospital de Castro
CIRUGÍAS DE URGENCIA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,Hospital,Hospital de Castro
