Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Araucanía Norte,Hospital,Hospital de Purén
TOTAL CAUSAS SISTEMA CIRCULATORIO,153,3,4,2,2,4,9,2,1,2,3,10,3,1,2,2,1,6,5,4,1,3,5,3,8,4,2,4,3,9,7,5,3,7,5,2,7,4,3,2,-,2020,Araucanía Norte,Hospital,Hospital de Purén
Infarto agudo miocardio,7,0,0,0,0,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,2020,Araucanía Norte,Hospital,Hospital de Purén
Accidente vascular encefálico,14,0,2,0,1,1,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,-,2020,Araucanía Norte,Hospital,Hospital de Purén
Crisis hipertensiva,53,0,1,0,0,1,1,0,0,1,1,3,1,0,1,0,1,5,3,2,1,1,1,0,4,2,1,1,0,7,4,2,1,1,2,1,2,1,0,0,-,2020,Araucanía Norte,Hospital,Hospital de Purén
Arritmia grave,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-,2020,Araucanía Norte,Hospital,Hospital de Purén
Otras causas circulatorias,75,3,1,2,1,1,5,2,1,1,2,3,0,1,1,1,0,0,2,1,0,2,4,2,3,2,0,3,1,1,3,3,2,5,3,1,5,3,2,2,-,2020,Araucanía Norte,Hospital,Hospital de Purén
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,-,2020,Araucanía Norte,Hospital,Hospital de Purén
Accidentes del tránsito,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,-,2020,Araucanía Norte,Hospital,Hospital de Purén
Otras causas externas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Araucanía Norte,Hospital,Hospital de Purén
DIARREA AGUDA (A00-A09),401,22,15,22,31,17,26,26,21,26,27,33,16,12,5,5,4,3,1,6,6,2,0,5,1,0,1,2,13,1,0,3,4,5,5,4,4,11,7,9,-,2020,Araucanía Norte,Hospital,Hospital de Purén
TOTAL DEMÁS CAUSAS,5632,174,218,186,187,225,204,253,221,201,192,214,117,77,74,102,97,109,114,102,68,94,91,77,100,100,115,118,112,135,151,147,159,133,141,154,157,161,153,199,-,2020,Araucanía Norte,Hospital,Hospital de Purén
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,220,11,16,9,8,10,18,13,7,6,15,10,2,2,0,4,4,1,4,2,5,2,5,1,2,0,7,7,7,3,6,2,3,2,2,5,5,5,4,5,-,2020,Araucanía Norte,Hospital,Hospital de Purén
- CAUSAS SISTEMA CIRCULATORIO,13,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,-,2020,Araucanía Norte,Hospital,Hospital de Purén
- CAUSAS SISTEMA RESPIRATORIO,34,3,5,2,4,0,4,4,2,0,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Araucanía Norte,Hospital,Hospital de Purén
- SOSPECHA CORONAVIRUS (U072),0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Araucanía Norte,Hospital,Hospital de Purén
- CORONAVIRUS (U071),0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Araucanía Norte,Hospital,Hospital de Purén
- TRAUMATISMOS Y ENVENENAMIENTOS,28,0,2,1,0,1,1,2,0,1,2,1,0,0,0,2,1,1,0,0,1,0,1,0,0,0,2,0,2,1,0,0,2,1,0,0,2,0,0,1,-,2020,Araucanía Norte,Hospital,Hospital de Purén
- LAS DEMÁS CAUSAS,145,7,8,6,4,8,10,7,5,5,9,6,2,1,0,2,3,0,2,2,4,2,4,1,2,0,4,5,5,2,5,2,1,1,1,5,2,4,4,4,-,2020,Araucanía Norte,Hospital,Hospital de Purén
CIRUGÍAS DE URGENCIA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Araucanía Norte,Hospital,Hospital de Purén
