Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Accidente vascular encefálico,56,2,3,2,2,0,0,2,0,1,4,2,2,2,0,0,0,0,3,2,3,0,0,0,0,4,3,2,2,0,2,0,4,3,3,0,1,0,0,2,0,2020,Coquimbo,Hospital,Hospital de Salamanca
Crisis hipertensiva,139,4,5,4,1,1,4,3,5,0,8,4,1,2,3,2,3,1,4,0,6,5,3,1,2,2,4,1,5,5,1,1,8,9,4,11,3,3,6,3,1,2020,Coquimbo,Hospital,Hospital de Salamanca
Arritmia grave,60,1,0,2,3,3,1,3,1,1,2,2,3,2,0,1,1,0,1,3,0,2,1,0,1,0,2,1,1,4,1,2,3,1,1,1,3,1,1,4,0,2020,Coquimbo,Hospital,Hospital de Salamanca
Otras causas circulatorias,168,2,3,8,2,4,4,9,8,4,6,5,4,1,4,1,2,9,3,3,8,3,1,2,1,6,1,1,7,5,3,3,4,9,4,7,7,6,3,4,1,2020,Coquimbo,Hospital,Hospital de Salamanca
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,3185,142,137,135,125,127,144,141,132,120,123,159,79,39,61,40,43,66,57,54,65,71,52,51,44,50,49,55,60,56,48,74,53,64,51,56,82,73,85,114,8,2020,Coquimbo,Hospital,Hospital de Salamanca
Accidentes del tránsito,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2020,Coquimbo,Hospital,Hospital de Salamanca
Otras causas externas,3180,142,137,134,125,127,144,140,132,120,123,159,79,39,61,40,43,66,57,54,65,71,52,51,44,50,49,55,60,55,48,74,52,64,51,56,81,73,85,114,8,2020,Coquimbo,Hospital,Hospital de Salamanca
DIARREA AGUDA (A00-A09),549,72,30,37,42,36,39,42,31,31,31,43,15,8,6,10,8,5,4,2,5,4,2,1,2,2,0,2,1,3,0,1,4,5,4,3,0,7,1,9,1,2020,Coquimbo,Hospital,Hospital de Salamanca
TOTAL DEMÁS CAUSAS,9148,404,370,340,347,342,322,318,336,305,283,321,240,179,202,186,218,206,217,235,183,204,195,143,120,182,149,164,169,180,187,162,178,187,216,208,237,231,217,239,26,2020,Coquimbo,Hospital,Hospital de Salamanca
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,395,13,11,16,16,13,10,13,16,13,14,10,10,10,4,9,5,8,11,9,8,15,8,9,6,7,6,5,11,14,8,5,9,12,11,13,12,10,6,9,0,2020,Coquimbo,Hospital,Hospital de Salamanca
- CAUSAS SISTEMA CIRCULATORIO,65,2,0,1,2,3,2,2,5,1,3,2,1,1,1,2,0,2,4,4,0,1,0,0,0,3,0,0,2,1,0,1,2,4,2,0,5,2,1,3,0,2020,Coquimbo,Hospital,Hospital de Salamanca
- CAUSAS SISTEMA RESPIRATORIO,64,3,3,1,4,0,2,1,3,3,3,0,1,1,0,2,1,2,2,1,1,5,1,1,2,0,2,1,3,3,0,1,0,2,3,0,2,3,0,1,0,2020,Coquimbo,Hospital,Hospital de Salamanca
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,Hospital,Hospital de Salamanca
- CORONAVIRUS (U071),9,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,3,0,1,0,0,0,2020,Coquimbo,Hospital,Hospital de Salamanca
- TRAUMATISMOS Y ENVENENAMIENTOS,20,0,0,1,1,1,1,2,1,1,1,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2,0,2020,Coquimbo,Hospital,Hospital de Salamanca
- LAS DEMÁS CAUSAS,237,8,8,13,9,9,5,8,7,8,7,6,8,8,3,4,4,4,4,4,6,9,7,8,4,4,4,4,4,9,8,3,5,4,6,10,5,3,4,3,0,2020,Coquimbo,Hospital,Hospital de Salamanca
CIRUGÍAS DE URGENCIA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2020,Coquimbo,Hospital,Hospital de Salamanca
