Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Arritmia grave,8,2,1,0,0,1,1,3,2022,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
Otras causas circulatorias,77,11,10,8,9,17,8,14,2022,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1093,163,173,155,173,168,156,105,2022,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
Accidentes del tránsito,9,1,1,1,3,0,2,1,2022,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
Lesiones autoinfligidas intencionalmente (X60-X84),4,1,1,0,2,0,0,0,2022,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
Otras causas externas,1080,161,171,154,168,168,154,104,2022,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),86,15,12,20,8,10,11,10,2022,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),7,1,2,2,0,0,2,0,2022,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
Trastornos del Humor (Afectivos) (F30-F39),3,1,0,0,1,0,0,1,2022,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",57,11,8,12,6,7,7,6,2022,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
Otros trastornos mentales no contenidos en las categorías anteriores,19,2,2,6,1,3,2,3,2022,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
DIARREA AGUDA (A00-A09),366,62,80,60,49,44,39,32,2022,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
TOTAL DEMÁS CAUSAS,2068,302,350,336,296,271,323,190,2022,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,488,74,63,50,80,92,73,56,2022,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
- CAUSAS SISTEMA RESPIRATORIO,44,7,3,4,13,9,6,2,2022,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
- COVID 19 SOSPECHOSO (U072),20,1,2,2,3,5,2,5,2022,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
- COVID 19 CONFIRMADO (U071),39,6,2,2,5,11,6,7,2022,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
- CAUSAS SISTEMA CIRCULATORIO,53,2,8,3,7,12,11,10,2022,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
- TRAUMATISMOS Y ENVENENAMIENTOS,82,11,13,10,15,14,9,10,2022,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),2,1,0,1,0,0,0,0,2022,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
- LAS DEMÁS CAUSAS,248,46,35,28,37,41,39,22,2022,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
CIRUGÍAS DE URGENCIA,5,0,0,5,0,0,0,0,2022,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
