Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),42,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,6,9,3,1,1,1,1,1,0,3,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU Padre Joan Alsina
TOTAL CAUSAS SISTEMA CIRCULATORIO,374,9,9,3,16,10,9,3,7,11,10,10,10,5,35,4,3,7,6,7,12,9,3,13,20,8,6,4,9,14,8,10,10,14,5,8,8,12,7,17,3,2020,Metropolitano Sur,SAPU,SAPU Padre Joan Alsina
Infarto agudo miocardio,10,1,1,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2020,Metropolitano Sur,SAPU,SAPU Padre Joan Alsina
Accidente vascular encefálico,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,2020,Metropolitano Sur,SAPU,SAPU Padre Joan Alsina
Crisis hipertensiva,207,4,1,1,5,5,4,2,4,4,3,3,8,2,11,4,3,3,2,5,7,6,2,7,7,6,6,2,7,11,5,7,7,8,2,6,7,9,4,16,1,2020,Metropolitano Sur,SAPU,SAPU Padre Joan Alsina
Arritmia grave,27,1,2,0,3,1,3,0,0,0,0,2,0,1,4,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,2,1,0,1,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU Padre Joan Alsina
Otras causas circulatorias,124,3,5,2,7,3,2,1,3,4,7,5,2,1,20,0,0,4,3,1,4,3,1,6,13,1,0,2,1,2,2,1,2,4,1,2,0,2,1,1,2,2020,Metropolitano Sur,SAPU,SAPU Padre Joan Alsina
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1488,75,78,84,89,78,71,71,60,80,60,65,47,8,14,15,26,19,30,36,22,18,14,24,11,8,10,26,25,21,23,29,13,40,26,33,17,37,36,39,10,2020,Metropolitano Sur,SAPU,SAPU Padre Joan Alsina
Accidentes del tránsito,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU Padre Joan Alsina
Otras causas externas,1485,75,78,84,89,78,71,71,60,80,60,65,47,8,14,15,26,19,30,36,22,15,14,24,11,8,10,26,25,21,23,29,13,40,26,33,17,37,36,39,10,2020,Metropolitano Sur,SAPU,SAPU Padre Joan Alsina
DIARREA AGUDA (A00-A09),365,40,25,15,15,18,33,23,13,37,24,26,7,7,8,1,7,4,2,1,5,4,2,3,3,0,0,4,2,4,0,4,2,3,3,4,2,7,5,2,0,2020,Metropolitano Sur,SAPU,SAPU Padre Joan Alsina
TOTAL DEMÁS CAUSAS,8666,477,498,431,418,440,394,426,459,365,406,392,239,139,118,151,143,156,154,132,110,143,108,76,84,66,99,96,96,144,118,167,156,142,167,139,159,176,183,250,49,2020,Metropolitano Sur,SAPU,SAPU Padre Joan Alsina
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU Padre Joan Alsina
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU Padre Joan Alsina
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU Padre Joan Alsina
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU Padre Joan Alsina
- CORONAVIRUS (U071),0,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU Padre Joan Alsina
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU Padre Joan Alsina
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU Padre Joan Alsina
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU Padre Joan Alsina
