Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Crisis hipertensiva,76,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,4,5,9,3,8,7,10,5,4,4,4,7,6,0,2020,Araucanía Sur,Hospital,Hospital de Loncoche
Arritmia grave,22,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,0,2,0,1,2,3,0,2,7,2,0,0,2,1,2020,Araucanía Sur,Hospital,Hospital de Loncoche
Otras causas circulatorias,71,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,7,5,3,4,9,4,5,3,4,10,3,5,7,2,2020,Araucanía Sur,Hospital,Hospital de Loncoche
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,903,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,24,67,60,75,57,62,79,79,100,73,89,53,78,7,2020,Araucanía Sur,Hospital,Hospital de Loncoche
Accidentes del tránsito,662,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,21,56,37,58,42,49,61,63,71,48,59,40,51,6,2020,Araucanía Sur,Hospital,Hospital de Loncoche
Otras causas externas,241,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,3,11,23,17,15,13,18,16,29,25,30,13,27,1,2020,Araucanía Sur,Hospital,Hospital de Loncoche
DIARREA AGUDA (A00-A09),176,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,8,13,16,15,12,14,15,11,16,12,15,4,22,3,2020,Araucanía Sur,Hospital,Hospital de Loncoche
TOTAL DEMÁS CAUSAS,2859,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,101,171,238,211,231,224,224,264,261,224,217,213,254,26,2020,Araucanía Sur,Hospital,Hospital de Loncoche
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,163,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,9,10,16,15,11,19,16,13,14,11,8,11,9,1,2020,Araucanía Sur,Hospital,Hospital de Loncoche
- CAUSAS SISTEMA CIRCULATORIO,21,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,4,1,2,4,0,1,1,1,1,1,1,2020,Araucanía Sur,Hospital,Hospital de Loncoche
- CAUSAS SISTEMA RESPIRATORIO,23,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,3,3,0,5,3,3,4,0,1,1,0,0,2020,Araucanía Sur,Hospital,Hospital de Loncoche
- SOSPECHA CORONAVIRUS (U072),1,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Sur,Hospital,Hospital de Loncoche
- CORONAVIRUS (U071),0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Sur,Hospital,Hospital de Loncoche
- TRAUMATISMOS Y ENVENENAMIENTOS,10,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,1,0,0,1,1,0,1,0,2,1,1,1,1,0,2020,Araucanía Sur,Hospital,Hospital de Loncoche
- LAS DEMÁS CAUSAS,108,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,7,8,11,7,9,12,8,10,7,9,5,8,7,0,2020,Araucanía Sur,Hospital,Hospital de Loncoche
CIRUGÍAS DE URGENCIA,0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Sur,Hospital,Hospital de Loncoche
