Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Accidentes del tránsito,5,1,0,4,0,0,0,0,2022,Metropolitano Oriente,Hospital,"Hospital Del Salvador (Santiago, Providencia)"
Lesiones autoinfligidas intencionalmente (X60-X84),4,0,2,0,0,1,1,0,2022,Metropolitano Oriente,Hospital,"Hospital Del Salvador (Santiago, Providencia)"
Otras causas externas,1398,236,205,209,201,226,184,137,2022,Metropolitano Oriente,Hospital,"Hospital Del Salvador (Santiago, Providencia)"
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),114,19,14,18,15,20,16,12,2022,Metropolitano Oriente,Hospital,"Hospital Del Salvador (Santiago, Providencia)"
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Metropolitano Oriente,Hospital,"Hospital Del Salvador (Santiago, Providencia)"
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),13,1,3,1,0,3,4,1,2022,Metropolitano Oriente,Hospital,"Hospital Del Salvador (Santiago, Providencia)"
Trastornos del Humor (Afectivos) (F30-F39),31,6,3,6,2,5,6,3,2022,Metropolitano Oriente,Hospital,"Hospital Del Salvador (Santiago, Providencia)"
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",28,3,4,3,5,3,3,7,2022,Metropolitano Oriente,Hospital,"Hospital Del Salvador (Santiago, Providencia)"
Otros trastornos mentales no contenidos en las categorías anteriores,42,9,4,8,8,9,3,1,2022,Metropolitano Oriente,Hospital,"Hospital Del Salvador (Santiago, Providencia)"
DIARREA AGUDA (A00-A09),56,7,6,19,6,8,7,3,2022,Metropolitano Oriente,Hospital,"Hospital Del Salvador (Santiago, Providencia)"
TOTAL DEMÁS CAUSAS,2499,429,400,388,364,344,330,244,2022,Metropolitano Oriente,Hospital,"Hospital Del Salvador (Santiago, Providencia)"
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,1134,177,182,152,152,174,175,122,2022,Metropolitano Oriente,Hospital,"Hospital Del Salvador (Santiago, Providencia)"
- CAUSAS SISTEMA RESPIRATORIO,86,10,23,9,15,9,15,5,2022,Metropolitano Oriente,Hospital,"Hospital Del Salvador (Santiago, Providencia)"
- COVID 19 SOSPECHOSO (U072),56,9,6,5,12,7,14,3,2022,Metropolitano Oriente,Hospital,"Hospital Del Salvador (Santiago, Providencia)"
- COVID 19 CONFIRMADO (U071),40,0,3,3,4,9,13,8,2022,Metropolitano Oriente,Hospital,"Hospital Del Salvador (Santiago, Providencia)"
- CAUSAS SISTEMA CIRCULATORIO,126,26,12,15,14,23,20,16,2022,Metropolitano Oriente,Hospital,"Hospital Del Salvador (Santiago, Providencia)"
- TRAUMATISMOS Y ENVENENAMIENTOS,20,2,4,1,1,4,5,3,2022,Metropolitano Oriente,Hospital,"Hospital Del Salvador (Santiago, Providencia)"
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),28,2,2,5,3,3,8,5,2022,Metropolitano Oriente,Hospital,"Hospital Del Salvador (Santiago, Providencia)"
- LAS DEMÁS CAUSAS,778,128,132,114,103,119,100,82,2022,Metropolitano Oriente,Hospital,"Hospital Del Salvador (Santiago, Providencia)"
CIRUGÍAS DE URGENCIA,136,26,16,18,23,23,18,12,2022,Metropolitano Oriente,Hospital,"Hospital Del Salvador (Santiago, Providencia)"
