Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Infarto agudo miocardio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
Accidente vascular encefálico,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
Crisis hipertensiva,210,2,14,8,6,3,3,6,4,10,4,3,4,2,5,6,5,6,7,1,3,10,7,3,2,4,3,3,11,12,8,3,8,6,6,7,5,3,1,6,0,2020,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
Arritmia grave,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
Otras causas circulatorias,137,1,2,2,3,1,0,12,1,7,3,2,3,1,1,2,3,6,8,8,5,6,2,13,9,10,4,0,1,1,1,0,3,2,1,5,3,2,0,3,0,2020,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1099,22,31,30,28,50,121,29,13,28,25,57,17,15,15,7,8,11,44,48,61,22,17,53,12,13,9,19,33,19,14,17,20,74,13,19,9,20,23,28,5,2020,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
Accidentes del tránsito,77,0,0,0,2,11,1,6,2,8,6,1,2,2,0,1,0,0,7,1,4,0,0,2,0,0,1,0,0,0,0,0,6,0,0,3,0,6,0,5,0,2020,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
Otras causas externas,1022,22,31,30,26,39,120,23,11,20,19,56,15,13,15,6,8,11,37,47,57,22,17,51,12,13,8,19,33,19,14,17,14,74,13,16,9,14,23,23,5,2020,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
DIARREA AGUDA (A00-A09),353,97,2,0,0,99,2,3,1,1,1,43,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,8,38,0,0,0,0,1,0,51,0,2020,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
TOTAL DEMÁS CAUSAS,13621,533,583,519,598,504,487,528,565,452,430,484,331,212,261,270,266,285,246,242,197,210,260,183,231,262,233,269,292,309,295,281,266,280,360,312,356,360,382,361,126,2020,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,79,0,2,2,0,2,2,3,4,2,4,5,0,4,2,1,3,1,0,2,6,2,2,3,2,1,3,0,1,0,0,0,2,1,1,0,0,3,4,9,0,2020,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
- CAUSAS SISTEMA CIRCULATORIO,7,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
- CAUSAS SISTEMA RESPIRATORIO,20,0,0,1,0,0,0,1,0,2,1,2,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,2,2,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
- SOSPECHA CORONAVIRUS (U072),3,-,-,-,-,-,-,-,-,-,-,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
- CORONAVIRUS (U071),7,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,3,0,2020,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
- LAS DEMÁS CAUSAS,43,0,1,1,0,2,1,2,4,0,2,3,0,2,2,0,2,1,0,1,5,2,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,4,0,2020,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
