Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Infarto agudo miocardio,7,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU Juan Pablo II
Accidente vascular encefálico,5,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU Juan Pablo II
Crisis hipertensiva,123,3,3,2,2,3,1,0,4,2,2,1,1,0,4,2,2,3,4,3,2,3,4,3,2,1,4,4,3,6,2,4,6,4,5,5,1,11,5,5,1,2020,Metropolitano Sur,SAPU,SAPU Juan Pablo II
Arritmia grave,26,5,3,3,0,1,0,2,1,2,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,2020,Metropolitano Sur,SAPU,SAPU Juan Pablo II
Otras causas circulatorias,135,7,5,5,3,10,4,5,2,17,5,4,7,0,2,1,1,1,4,2,0,0,1,0,0,1,1,5,3,1,2,2,2,3,5,1,2,5,5,10,1,2020,Metropolitano Sur,SAPU,SAPU Juan Pablo II
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1089,71,50,47,59,52,47,51,39,30,57,57,48,16,13,19,14,10,19,18,12,9,13,10,9,10,15,13,12,22,18,11,25,29,16,22,23,29,37,26,11,2020,Metropolitano Sur,SAPU,SAPU Juan Pablo II
Accidentes del tránsito,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU Juan Pablo II
Otras causas externas,1083,71,50,47,59,52,47,51,39,30,57,57,48,10,13,19,14,10,19,18,12,9,13,10,9,10,15,13,12,22,18,11,25,29,16,22,23,29,37,26,11,2020,Metropolitano Sur,SAPU,SAPU Juan Pablo II
DIARREA AGUDA (A00-A09),516,38,123,24,29,22,50,35,17,32,30,20,11,0,6,10,2,3,6,0,0,0,3,2,2,4,2,6,1,2,4,2,5,1,4,7,3,1,2,4,3,2020,Metropolitano Sur,SAPU,SAPU Juan Pablo II
TOTAL DEMÁS CAUSAS,7776,455,296,352,361,361,328,368,365,310,329,382,227,134,127,142,101,129,152,130,108,130,89,102,88,95,82,104,118,153,119,130,164,142,136,146,158,193,189,215,66,2020,Metropolitano Sur,SAPU,SAPU Juan Pablo II
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU Juan Pablo II
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU Juan Pablo II
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU Juan Pablo II
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,0,-,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU Juan Pablo II
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU Juan Pablo II
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU Juan Pablo II
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU Juan Pablo II
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU Juan Pablo II
