Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
Otros trastornos mentales no contenidos en las categorías anteriores,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
DIARREA AGUDA (A00-A09),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
TOTAL DEMÁS CAUSAS,1869,328,293,305,261,289,248,145,2022,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,182,38,22,25,28,22,27,20,2022,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
- TRAUMATISMOS Y ENVENENAMIENTOS,182,38,22,25,28,22,27,20,2022,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
CIRUGÍAS DE URGENCIA,103,19,16,15,16,10,19,8,2022,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
