Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Otras causas externas,1615,104,78,60,79,85,68,78,76,125,90,107,46,47,39,48,44,43,42,47,43,18,6,4,1,3,6,4,3,7,3,1,7,19,19,29,37,34,41,24,-,2020,Metropolitano Occidente,SAPU,SAPU Dr. Fernando Monckeberg
DIARREA AGUDA (A00-A09),673,35,57,42,53,49,58,34,41,42,36,51,29,15,10,7,15,16,9,9,8,4,3,7,0,0,0,0,1,2,2,1,1,0,4,2,6,2,7,15,-,2020,Metropolitano Occidente,SAPU,SAPU Dr. Fernando Monckeberg
TOTAL DEMÁS CAUSAS,9328,561,514,507,493,472,448,423,478,364,475,489,318,245,297,265,226,296,282,251,232,168,80,88,79,76,37,39,27,28,20,18,47,101,108,138,165,167,174,132,-,2020,Metropolitano Occidente,SAPU,SAPU Dr. Fernando Monckeberg
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Occidente,SAPU,SAPU Dr. Fernando Monckeberg
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Occidente,SAPU,SAPU Dr. Fernando Monckeberg
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Occidente,SAPU,SAPU Dr. Fernando Monckeberg
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Occidente,SAPU,SAPU Dr. Fernando Monckeberg
- CORONAVIRUS (U071),0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Occidente,SAPU,SAPU Dr. Fernando Monckeberg
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Occidente,SAPU,SAPU Dr. Fernando Monckeberg
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Occidente,SAPU,SAPU Dr. Fernando Monckeberg
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Occidente,SAPU,SAPU Dr. Fernando Monckeberg
