Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
DIARREA AGUDA (A00-A09),262,59,47,32,37,37,31,19,2022,Araucanía Sur,Hospital,Hospital Dr. Hernán Henríquez Aravena (Temuco)
TOTAL DEMÁS CAUSAS,10798,1575,1774,1653,1603,1587,1521,1085,2022,Araucanía Sur,Hospital,Hospital Dr. Hernán Henríquez Aravena (Temuco)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,2357,349,372,344,289,383,384,236,2022,Araucanía Sur,Hospital,Hospital Dr. Hernán Henríquez Aravena (Temuco)
- CAUSAS SISTEMA RESPIRATORIO,121,18,16,17,17,14,27,12,2022,Araucanía Sur,Hospital,Hospital Dr. Hernán Henríquez Aravena (Temuco)
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital Dr. Hernán Henríquez Aravena (Temuco)
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital Dr. Hernán Henríquez Aravena (Temuco)
- CAUSAS SISTEMA CIRCULATORIO,135,21,18,21,15,23,18,19,2022,Araucanía Sur,Hospital,Hospital Dr. Hernán Henríquez Aravena (Temuco)
- TRAUMATISMOS Y ENVENENAMIENTOS,245,35,34,38,32,48,33,25,2022,Araucanía Sur,Hospital,Hospital Dr. Hernán Henríquez Aravena (Temuco)
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),35,7,4,4,3,4,10,3,2022,Araucanía Sur,Hospital,Hospital Dr. Hernán Henríquez Aravena (Temuco)
- LAS DEMÁS CAUSAS,1821,268,300,264,222,294,296,177,2022,Araucanía Sur,Hospital,Hospital Dr. Hernán Henríquez Aravena (Temuco)
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital Dr. Hernán Henríquez Aravena (Temuco)
