Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),24,-,-,-,-,-,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,14,0,0,0,0,2,0,0,1,2,0,0,0,2020,Talcahuano,SAR,SAR Hualpencillo
TOTAL CAUSAS SISTEMA CIRCULATORIO,504,7,6,4,7,10,8,7,5,12,16,9,12,10,13,12,11,11,12,12,15,12,18,16,10,14,20,21,16,17,21,15,16,11,6,21,17,14,16,21,3,2020,Talcahuano,SAR,SAR Hualpencillo
Infarto agudo miocardio,19,0,1,0,1,0,1,0,1,2,1,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,1,1,0,0,0,1,0,1,0,0,2020,Talcahuano,SAR,SAR Hualpencillo
Accidente vascular encefálico,32,2,0,0,1,0,0,2,1,0,1,1,0,2,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,2,3,1,1,0,1,0,3,1,0,1,1,2020,Talcahuano,SAR,SAR Hualpencillo
Crisis hipertensiva,197,0,0,0,0,0,0,0,0,3,4,3,5,3,7,3,3,7,6,5,4,4,8,10,4,7,10,13,7,9,8,8,5,4,3,12,8,1,8,13,2,2020,Talcahuano,SAR,SAR Hualpencillo
Arritmia grave,55,1,0,0,1,3,0,1,2,2,3,2,0,2,0,2,3,1,0,2,3,2,1,1,1,3,2,2,0,1,2,1,3,0,0,3,0,3,0,2,0,2020,Talcahuano,SAR,SAR Hualpencillo
Otras causas circulatorias,201,4,5,4,4,7,7,4,1,5,7,3,7,3,5,3,4,3,6,4,7,5,8,5,4,4,5,6,8,4,8,4,6,7,2,6,5,9,7,5,0,2020,Talcahuano,SAR,SAR Hualpencillo
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,270,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,101,0,0,0,0,2,1,0,152,1,1,0,1,0,1,1,0,0,0,0,1,0,2020,Talcahuano,SAR,SAR Hualpencillo
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR Hualpencillo
Otras causas externas,270,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,101,0,0,0,0,2,1,0,152,1,1,0,1,0,1,1,0,0,0,0,1,0,2020,Talcahuano,SAR,SAR Hualpencillo
DIARREA AGUDA (A00-A09),1194,45,62,43,54,66,74,70,69,56,51,64,28,18,8,13,12,8,5,12,14,13,16,14,19,15,16,13,28,33,26,18,20,34,37,19,20,17,33,28,3,2020,Talcahuano,SAR,SAR Hualpencillo
TOTAL DEMÁS CAUSAS,23767,903,854,781,805,789,782,824,853,768,627,715,427,417,439,385,428,323,516,426,492,516,568,497,476,466,462,415,576,641,652,617,692,623,639,678,625,668,647,652,103,2020,Talcahuano,SAR,SAR Hualpencillo
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR Hualpencillo
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR Hualpencillo
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR Hualpencillo
- SOSPECHA CORONAVIRUS (U072),14,-,-,-,-,-,-,-,-,-,-,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR Hualpencillo
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR Hualpencillo
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR Hualpencillo
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR Hualpencillo
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR Hualpencillo
