Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU Trinidad
TOTAL CAUSAS SISTEMA CIRCULATORIO,329,10,16,12,8,14,12,9,11,18,14,8,8,6,5,5,6,6,22,7,4,4,25,3,5,3,4,5,4,4,4,11,6,9,6,3,10,4,3,14,1,2020,Metropolitano Suroriente,SAPU,SAPU Trinidad
Infarto agudo miocardio,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU Trinidad
Accidente vascular encefálico,12,0,1,0,1,0,0,1,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2020,Metropolitano Suroriente,SAPU,SAPU Trinidad
Crisis hipertensiva,167,5,9,5,1,9,5,3,4,6,7,2,5,4,3,4,5,3,8,7,1,3,3,3,4,0,2,4,2,4,3,10,4,6,3,2,6,3,1,7,1,2020,Metropolitano Suroriente,SAPU,SAPU Trinidad
Arritmia grave,15,0,2,1,1,0,1,1,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2020,Metropolitano Suroriente,SAPU,SAPU Trinidad
Otras causas circulatorias,131,5,4,6,5,5,5,4,4,8,5,5,3,2,1,1,0,2,14,0,3,1,22,0,1,3,1,0,2,0,1,1,2,2,1,1,3,1,2,5,0,2020,Metropolitano Suroriente,SAPU,SAPU Trinidad
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1425,69,76,67,88,71,68,63,53,76,82,76,27,25,22,20,25,22,21,25,9,18,4,13,12,17,12,16,13,9,28,19,30,26,18,25,36,37,55,46,6,2020,Metropolitano Suroriente,SAPU,SAPU Trinidad
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU Trinidad
Otras causas externas,1425,69,76,67,88,71,68,63,53,76,82,76,27,25,22,20,25,22,21,25,9,18,4,13,12,17,12,16,13,9,28,19,30,26,18,25,36,37,55,46,6,2020,Metropolitano Suroriente,SAPU,SAPU Trinidad
DIARREA AGUDA (A00-A09),410,34,35,24,20,31,16,26,15,17,16,33,14,5,12,2,5,10,5,3,7,6,4,1,4,3,6,4,3,3,2,2,3,2,2,5,8,3,8,7,4,2020,Metropolitano Suroriente,SAPU,SAPU Trinidad
TOTAL DEMÁS CAUSAS,7344,402,385,389,367,367,325,328,357,353,411,382,166,113,112,111,120,112,121,133,116,142,88,73,89,84,68,90,93,119,105,106,131,130,88,83,150,149,147,213,26,2020,Metropolitano Suroriente,SAPU,SAPU Trinidad
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU Trinidad
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU Trinidad
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU Trinidad
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU Trinidad
- CORONAVIRUS (U071),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU Trinidad
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU Trinidad
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU Trinidad
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU Trinidad
