Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Sur,Hospital,Hospital de Villarrica
TOTAL CAUSAS SISTEMA CIRCULATORIO,585,21,18,25,14,28,19,17,24,18,27,21,9,8,8,12,8,13,10,9,12,13,4,11,14,12,6,10,9,20,17,21,17,7,15,15,17,24,10,20,2,2020,Araucanía Sur,Hospital,Hospital de Villarrica
Infarto agudo miocardio,40,0,2,1,1,2,0,1,0,2,0,0,1,1,0,1,1,1,1,1,1,1,0,1,2,1,1,0,3,2,2,2,1,0,2,1,1,2,0,1,0,2020,Araucanía Sur,Hospital,Hospital de Villarrica
Accidente vascular encefálico,129,4,6,4,1,9,7,5,13,2,7,5,2,2,2,0,1,2,3,2,0,1,2,4,1,4,0,3,1,5,3,1,2,1,4,5,3,6,2,4,0,2020,Araucanía Sur,Hospital,Hospital de Villarrica
Crisis hipertensiva,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Sur,Hospital,Hospital de Villarrica
Arritmia grave,18,1,1,1,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,3,0,0,1,1,0,2020,Araucanía Sur,Hospital,Hospital de Villarrica
Otras causas circulatorias,396,16,9,19,12,16,12,9,10,14,19,16,6,5,6,10,6,10,6,6,10,10,2,5,11,7,5,5,5,13,12,18,14,5,9,6,13,16,7,14,2,2020,Araucanía Sur,Hospital,Hospital de Villarrica
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,5350,208,173,227,244,247,249,238,217,229,218,206,110,69,70,82,84,89,76,86,121,117,86,99,79,93,93,90,104,100,103,102,117,131,121,128,135,115,158,121,15,2020,Araucanía Sur,Hospital,Hospital de Villarrica
Accidentes del tránsito,5304,208,173,226,241,247,248,237,214,228,215,204,110,69,69,82,80,89,76,85,120,116,83,97,78,92,92,89,104,100,101,100,113,130,121,127,135,112,158,120,15,2020,Araucanía Sur,Hospital,Hospital de Villarrica
Otras causas externas,46,0,0,1,3,0,1,1,3,1,3,2,0,0,1,0,4,0,0,1,1,1,3,2,1,1,1,1,0,0,2,2,4,1,0,1,0,3,0,1,0,2020,Araucanía Sur,Hospital,Hospital de Villarrica
DIARREA AGUDA (A00-A09),518,24,19,33,32,31,15,19,10,26,70,23,18,8,2,4,3,3,5,4,6,1,3,0,5,2,4,1,59,3,2,1,9,34,4,2,9,7,4,10,3,2020,Araucanía Sur,Hospital,Hospital de Villarrica
TOTAL DEMÁS CAUSAS,12642,473,462,482,500,513,439,470,445,427,354,394,276,199,195,246,230,254,290,267,251,270,215,245,240,244,256,328,238,296,319,317,311,252,302,348,348,313,292,297,44,2020,Araucanía Sur,Hospital,Hospital de Villarrica
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,1138,43,37,36,35,44,46,36,35,38,34,43,30,24,15,7,22,31,29,30,26,33,27,18,24,25,30,27,16,22,24,28,27,36,28,19,28,41,19,23,2,2020,Araucanía Sur,Hospital,Hospital de Villarrica
- CAUSAS SISTEMA CIRCULATORIO,142,4,5,7,4,6,5,1,4,2,5,5,2,1,1,2,1,7,3,6,5,4,3,5,3,2,3,2,1,6,3,7,6,2,2,2,2,6,3,4,0,2020,Araucanía Sur,Hospital,Hospital de Villarrica
- CAUSAS SISTEMA RESPIRATORIO,109,10,3,1,3,5,8,9,4,4,0,7,2,2,2,0,2,0,0,1,3,1,2,2,2,3,3,4,0,1,0,2,0,3,2,5,4,4,2,3,0,2020,Araucanía Sur,Hospital,Hospital de Villarrica
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Sur,Hospital,Hospital de Villarrica
- CORONAVIRUS (U071),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Sur,Hospital,Hospital de Villarrica
- TRAUMATISMOS Y ENVENENAMIENTOS,84,2,5,1,1,2,3,2,4,2,2,2,4,1,1,0,1,1,2,1,2,3,4,2,2,1,2,2,3,4,0,1,3,6,3,1,4,0,0,4,0,2020,Araucanía Sur,Hospital,Hospital de Villarrica
- LAS DEMÁS CAUSAS,803,27,24,27,27,31,30,24,23,30,27,29,22,20,11,5,18,23,24,22,16,25,18,9,17,19,22,19,12,11,21,18,18,25,21,11,18,31,14,12,2,2020,Araucanía Sur,Hospital,Hospital de Villarrica
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Sur,Hospital,Hospital de Villarrica
