Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),13,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1,0,1,1,0,0,3,0,0,0,0,0,2020,Del Maule,Hospital,Hospital de Curepto
TOTAL CAUSAS SISTEMA CIRCULATORIO,112,3,0,1,1,5,3,3,3,3,3,2,6,3,2,1,3,5,4,4,6,1,4,4,2,3,4,0,6,3,5,2,2,0,3,2,0,2,3,5,0,2020,Del Maule,Hospital,Hospital de Curepto
Infarto agudo miocardio,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,Hospital,Hospital de Curepto
Accidente vascular encefálico,14,0,0,1,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,2020,Del Maule,Hospital,Hospital de Curepto
Crisis hipertensiva,25,0,0,0,0,1,0,0,0,0,0,1,5,0,1,0,2,0,2,2,2,0,3,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2020,Del Maule,Hospital,Hospital de Curepto
Arritmia grave,18,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,1,1,1,0,2020,Del Maule,Hospital,Hospital de Curepto
Otras causas circulatorias,53,3,0,0,1,0,1,3,1,3,1,1,1,2,0,0,0,4,1,1,4,0,1,2,1,1,3,0,2,2,3,2,1,0,2,0,0,1,1,4,0,2020,Del Maule,Hospital,Hospital de Curepto
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,615,20,18,14,23,32,27,36,30,19,18,31,14,17,12,15,8,11,21,12,11,15,9,11,13,14,5,8,9,5,18,23,12,6,14,8,11,17,15,10,3,2020,Del Maule,Hospital,Hospital de Curepto
Accidentes del tránsito,34,1,0,2,2,1,0,5,6,0,2,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,1,0,1,2,2,0,1,2020,Del Maule,Hospital,Hospital de Curepto
Otras causas externas,581,19,18,12,21,31,27,31,24,19,16,30,14,17,11,15,8,10,20,12,11,15,9,11,12,14,5,7,9,5,18,21,12,6,13,8,10,15,13,10,2,2020,Del Maule,Hospital,Hospital de Curepto
DIARREA AGUDA (A00-A09),95,0,6,4,3,1,10,10,3,5,4,2,3,3,0,2,2,1,0,0,0,2,1,1,0,0,0,2,1,4,1,11,2,1,0,0,3,1,1,5,0,2020,Del Maule,Hospital,Hospital de Curepto
TOTAL DEMÁS CAUSAS,3048,135,119,111,102,131,114,102,112,115,84,90,74,72,67,60,72,65,58,64,84,55,85,73,63,67,48,61,75,93,74,62,71,56,57,65,45,40,50,66,11,2020,Del Maule,Hospital,Hospital de Curepto
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,199,5,6,5,9,6,4,9,5,7,7,3,6,6,6,6,3,4,5,6,4,1,6,8,5,5,4,1,5,3,3,9,7,2,3,1,3,4,6,10,1,2020,Del Maule,Hospital,Hospital de Curepto
- CAUSAS SISTEMA CIRCULATORIO,26,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,1,0,0,2,0,1,2,1,0,0,0,2,1,0,2,1,0,1,0,0,1,1,3,0,2020,Del Maule,Hospital,Hospital de Curepto
- CAUSAS SISTEMA RESPIRATORIO,35,1,2,0,0,1,1,0,0,1,2,2,1,1,0,0,2,0,0,3,0,0,3,1,3,3,0,0,0,0,2,1,0,1,2,0,0,0,1,0,1,2020,Del Maule,Hospital,Hospital de Curepto
- SOSPECHA CORONAVIRUS (U072),1,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020,Del Maule,Hospital,Hospital de Curepto
- CORONAVIRUS (U071),2,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2020,Del Maule,Hospital,Hospital de Curepto
- TRAUMATISMOS Y ENVENENAMIENTOS,21,0,0,1,0,1,0,2,1,1,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,1,0,1,1,0,0,2020,Del Maule,Hospital,Hospital de Curepto
- LAS DEMÁS CAUSAS,114,4,4,4,9,2,2,6,3,4,3,0,4,5,5,5,1,3,3,3,2,1,2,5,1,2,4,0,3,0,1,2,5,1,0,0,3,2,3,7,0,2020,Del Maule,Hospital,Hospital de Curepto
CIRUGÍAS DE URGENCIA,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,2020,Del Maule,Hospital,Hospital de Curepto
