Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMÁS CAUSAS,1907,352,323,271,301,252,283,125,2022,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,737,130,111,136,110,112,97,41,2022,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
- COVID 19 SOSPECHOSO (U072),8,8,0,0,0,0,0,0,2022,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
- CAUSAS SISTEMA CIRCULATORIO,80,16,15,13,13,11,9,3,2022,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
- TRAUMATISMOS Y ENVENENAMIENTOS,592,97,86,114,89,91,77,38,2022,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),57,9,10,9,8,10,11,0,2022,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
