Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
DIARREA AGUDA (A00-A09),961,41,46,24,41,46,70,69,152,56,116,103,29,8,8,5,0,2,6,2,12,2,1,0,8,9,2,0,7,12,36,2,21,9,2,1,3,6,0,4,0,2020,Araucanía Norte,Hospital,Hospital de Collipulli
TOTAL DEMÁS CAUSAS,10466,442,451,489,414,472,471,418,424,437,499,506,179,133,157,151,151,165,156,198,196,157,171,149,161,174,203,180,224,197,214,236,244,196,250,219,239,214,226,250,53,2020,Araucanía Norte,Hospital,Hospital de Collipulli
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,508,13,23,20,30,13,19,12,23,13,16,16,15,21,12,9,33,7,26,4,5,24,8,5,15,7,9,5,7,13,10,12,9,9,4,6,9,10,8,8,0,2020,Araucanía Norte,Hospital,Hospital de Collipulli
- CAUSAS SISTEMA CIRCULATORIO,25,1,1,2,2,1,2,0,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,1,0,1,2,0,0,1,0,1,1,0,2020,Araucanía Norte,Hospital,Hospital de Collipulli
- CAUSAS SISTEMA RESPIRATORIO,44,2,4,3,10,1,3,1,4,1,2,2,1,0,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,-,2020,Araucanía Norte,Hospital,Hospital de Collipulli
- SOSPECHA CORONAVIRUS (U072),22,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,1,0,10,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,3,3,-,2020,Araucanía Norte,Hospital,Hospital de Collipulli
- CORONAVIRUS (U071),40,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,3,1,3,2,5,4,2,3,2,3,1,1,1,2,0,2020,Araucanía Norte,Hospital,Hospital de Collipulli
- TRAUMATISMOS Y ENVENENAMIENTOS,48,1,1,1,3,0,0,0,4,3,1,3,4,1,3,1,1,1,2,0,1,1,2,0,2,1,0,2,1,0,0,2,1,0,0,1,0,3,1,0,0,2020,Araucanía Norte,Hospital,Hospital de Collipulli
- LAS DEMÁS CAUSAS,329,9,17,14,15,11,14,11,12,9,13,10,10,20,8,8,30,6,24,3,2,13,6,3,7,4,4,1,3,10,3,4,4,3,1,2,6,5,2,2,0,2020,Araucanía Norte,Hospital,Hospital de Collipulli
CIRUGÍAS DE URGENCIA,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2020,Araucanía Norte,Hospital,Hospital de Collipulli
