Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
Trastornos del Humor (Afectivos) (F30-F39),2,0,1,0,0,0,1,0,2022,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",39,6,8,6,5,3,6,5,2022,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
Otros trastornos mentales no contenidos en las categorías anteriores,0,0,0,0,0,0,0,0,2022,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
DIARREA AGUDA (A00-A09),17,2,0,3,3,1,5,3,2022,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
TOTAL DEMÁS CAUSAS,1713,252,232,238,270,270,262,189,2022,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Osorno,SAPU,SAPU Dr. Marcelo Lopetegui Adams
