Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),6,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,-,-,2020,Valdivia,SAPU,SAPU Las Ánimas
TOTAL CAUSAS SISTEMA CIRCULATORIO,100,4,6,4,4,3,2,2,0,1,1,3,1,1,1,3,3,1,3,4,4,4,2,2,2,1,3,3,4,5,4,5,1,1,0,2,3,4,3,-,-,2020,Valdivia,SAPU,SAPU Las Ánimas
Infarto agudo miocardio,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,-,-,2020,Valdivia,SAPU,SAPU Las Ánimas
Accidente vascular encefálico,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-,-,2020,Valdivia,SAPU,SAPU Las Ánimas
Crisis hipertensiva,38,1,2,1,0,1,0,0,0,0,0,2,1,1,1,1,0,1,2,1,2,3,1,0,1,0,1,2,3,1,2,1,0,1,0,1,1,2,1,-,-,2020,Valdivia,SAPU,SAPU Las Ánimas
Arritmia grave,9,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-,-,2020,Valdivia,SAPU,SAPU Las Ánimas
Otras causas circulatorias,43,3,2,1,2,2,2,2,0,1,1,1,0,0,0,1,2,0,1,2,1,0,1,2,0,1,1,1,1,3,1,4,1,0,0,1,0,1,1,-,-,2020,Valdivia,SAPU,SAPU Las Ánimas
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,675,40,41,35,45,28,25,33,25,26,18,19,16,9,13,5,10,6,11,10,9,7,8,9,9,9,6,12,10,15,14,18,16,9,18,28,15,22,26,-,-,2020,Valdivia,SAPU,SAPU Las Ánimas
Accidentes del tránsito,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,2020,Valdivia,SAPU,SAPU Las Ánimas
Otras causas externas,674,40,41,35,45,28,25,33,25,26,18,19,16,9,13,5,10,6,11,10,8,7,8,9,9,9,6,12,10,15,14,18,16,9,18,28,15,22,26,-,-,2020,Valdivia,SAPU,SAPU Las Ánimas
DIARREA AGUDA (A00-A09),113,7,12,10,1,9,6,1,3,9,5,10,3,0,3,3,2,0,1,0,3,1,0,1,1,0,2,1,2,1,0,2,2,0,2,1,4,4,1,-,-,2020,Valdivia,SAPU,SAPU Las Ánimas
TOTAL DEMÁS CAUSAS,3536,147,159,131,143,133,128,117,177,164,127,143,91,71,51,58,62,58,77,57,52,57,60,65,58,60,61,64,83,103,98,98,87,77,76,75,83,95,90,-,-,2020,Valdivia,SAPU,SAPU Las Ánimas
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,2020,Valdivia,SAPU,SAPU Las Ánimas
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,2020,Valdivia,SAPU,SAPU Las Ánimas
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,2020,Valdivia,SAPU,SAPU Las Ánimas
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,2020,Valdivia,SAPU,SAPU Las Ánimas
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,2020,Valdivia,SAPU,SAPU Las Ánimas
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,2020,Valdivia,SAPU,SAPU Las Ánimas
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,2020,Valdivia,SAPU,SAPU Las Ánimas
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,2020,Valdivia,SAPU,SAPU Las Ánimas
