Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,8,1,8,0,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
TOTAL CAUSAS SISTEMA CIRCULATORIO,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,10,8,6,1,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
Infarto agudo miocardio,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
Accidente vascular encefálico,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
Crisis hipertensiva,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,5,1,1,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
Arritmia grave,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,0,0,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
Otras causas circulatorias,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,7,3,5,0,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
Accidentes del tránsito,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
Otras causas externas,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
DIARREA AGUDA (A00-A09),10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,3,5,1,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
TOTAL DEMÁS CAUSAS,1049,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,172,318,214,305,40,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,2,2,0,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
- CAUSAS SISTEMA CIRCULATORIO,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,2,0,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
- CAUSAS SISTEMA RESPIRATORIO,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
- CORONAVIRUS (U071),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
- TRAUMATISMOS Y ENVENENAMIENTOS,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,0,0,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
- LAS DEMÁS CAUSAS,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,2,0,0,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
CIRUGÍAS DE URGENCIA,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
