Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL CAUSAS SISTEMA CIRCULATORIO,100,4,5,1,6,5,3,3,2,2,1,4,3,0,3,2,2,3,4,2,2,3,1,1,1,3,3,4,2,2,1,4,3,3,0,3,1,2,3,3,-,2020,Talcahuano,SAPU,Servicio de Atención Primaria de Urgencia Paulina Avendaño Pereda
Infarto agudo miocardio,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-,2020,Talcahuano,SAPU,Servicio de Atención Primaria de Urgencia Paulina Avendaño Pereda
Accidente vascular encefálico,8,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,2020,Talcahuano,SAPU,Servicio de Atención Primaria de Urgencia Paulina Avendaño Pereda
Crisis hipertensiva,26,0,0,0,0,0,0,0,0,0,1,3,1,0,1,0,0,0,2,1,0,1,0,1,0,0,1,4,1,0,0,1,0,0,0,0,1,2,3,2,-,2020,Talcahuano,SAPU,Servicio de Atención Primaria de Urgencia Paulina Avendaño Pereda
Arritmia grave,11,0,0,0,1,0,1,2,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-,2020,Talcahuano,SAPU,Servicio de Atención Primaria de Urgencia Paulina Avendaño Pereda
Otras causas circulatorias,51,3,5,0,4,4,2,1,1,2,0,0,0,0,1,1,2,2,2,1,1,2,1,0,1,1,2,0,1,2,0,1,2,3,0,3,0,0,0,0,-,2020,Talcahuano,SAPU,Servicio de Atención Primaria de Urgencia Paulina Avendaño Pereda
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Talcahuano,SAPU,Servicio de Atención Primaria de Urgencia Paulina Avendaño Pereda
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Talcahuano,SAPU,Servicio de Atención Primaria de Urgencia Paulina Avendaño Pereda
Otras causas externas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Talcahuano,SAPU,Servicio de Atención Primaria de Urgencia Paulina Avendaño Pereda
DIARREA AGUDA (A00-A09),495,21,31,31,35,33,22,40,27,37,19,40,11,19,6,1,3,4,5,6,8,8,5,3,8,1,3,4,6,3,3,6,7,8,6,3,7,7,3,5,-,2020,Talcahuano,SAPU,Servicio de Atención Primaria de Urgencia Paulina Avendaño Pereda
TOTAL DEMÁS CAUSAS,5671,264,290,259,285,277,243,273,240,247,216,249,120,74,104,86,91,97,82,97,96,96,100,82,89,105,95,108,90,113,92,98,123,120,131,99,103,117,96,124,-,2020,Talcahuano,SAPU,Servicio de Atención Primaria de Urgencia Paulina Avendaño Pereda
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Talcahuano,SAPU,Servicio de Atención Primaria de Urgencia Paulina Avendaño Pereda
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Talcahuano,SAPU,Servicio de Atención Primaria de Urgencia Paulina Avendaño Pereda
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Talcahuano,SAPU,Servicio de Atención Primaria de Urgencia Paulina Avendaño Pereda
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Talcahuano,SAPU,Servicio de Atención Primaria de Urgencia Paulina Avendaño Pereda
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Talcahuano,SAPU,Servicio de Atención Primaria de Urgencia Paulina Avendaño Pereda
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Talcahuano,SAPU,Servicio de Atención Primaria de Urgencia Paulina Avendaño Pereda
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Talcahuano,SAPU,Servicio de Atención Primaria de Urgencia Paulina Avendaño Pereda
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Talcahuano,SAPU,Servicio de Atención Primaria de Urgencia Paulina Avendaño Pereda
