Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),4,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Juan Pablo II de Antofagasta
TOTAL CAUSAS SISTEMA CIRCULATORIO,149,4,2,2,2,5,13,8,7,10,4,12,3,5,6,1,5,4,1,2,5,3,1,2,4,4,1,4,3,6,3,1,0,7,3,2,0,0,2,2,0,2020,Antofagasta,SAPU,SAPU-Juan Pablo II de Antofagasta
Infarto agudo miocardio,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Juan Pablo II de Antofagasta
Accidente vascular encefálico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Juan Pablo II de Antofagasta
Crisis hipertensiva,37,1,1,0,0,3,2,0,2,0,2,0,0,3,1,1,0,0,0,0,1,2,1,1,0,2,0,3,0,3,1,1,0,4,1,1,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Juan Pablo II de Antofagasta
Arritmia grave,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Juan Pablo II de Antofagasta
Otras causas circulatorias,109,3,1,2,2,2,11,7,5,10,2,11,3,2,5,0,5,4,1,2,4,1,0,1,4,1,1,1,3,3,2,0,0,3,2,1,0,0,2,2,0,2020,Antofagasta,SAPU,SAPU-Juan Pablo II de Antofagasta
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,726,38,50,71,35,48,40,28,37,41,44,41,24,40,66,70,32,12,0,1,1,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Juan Pablo II de Antofagasta
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Juan Pablo II de Antofagasta
Otras causas externas,726,38,50,71,35,48,40,28,37,41,44,41,24,40,66,70,32,12,0,1,1,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Juan Pablo II de Antofagasta
DIARREA AGUDA (A00-A09),1207,90,109,79,92,71,103,93,93,90,95,105,57,23,27,21,28,1,1,2,0,1,1,1,1,1,1,0,0,2,2,1,1,1,1,1,2,0,3,7,0,2020,Antofagasta,SAPU,SAPU-Juan Pablo II de Antofagasta
TOTAL DEMÁS CAUSAS,5806,377,364,385,433,375,369,364,328,346,337,381,237,173,185,203,202,51,13,18,25,39,22,21,28,26,23,25,32,28,24,29,29,19,22,24,24,30,69,107,19,2020,Antofagasta,SAPU,SAPU-Juan Pablo II de Antofagasta
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Juan Pablo II de Antofagasta
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Juan Pablo II de Antofagasta
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Juan Pablo II de Antofagasta
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Juan Pablo II de Antofagasta
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Juan Pablo II de Antofagasta
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Juan Pablo II de Antofagasta
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Juan Pablo II de Antofagasta
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Juan Pablo II de Antofagasta
