Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),61,11,17,10,9,2,5,7,2022,Osorno,Hospital,Hospital de Purranque Dr. Juan Hepp Dubiau
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Osorno,Hospital,Hospital de Purranque Dr. Juan Hepp Dubiau
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),6,2,2,0,1,0,0,1,2022,Osorno,Hospital,Hospital de Purranque Dr. Juan Hepp Dubiau
Trastornos del Humor (Afectivos) (F30-F39),5,1,0,2,1,0,0,1,2022,Osorno,Hospital,Hospital de Purranque Dr. Juan Hepp Dubiau
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",45,7,13,7,7,2,5,4,2022,Osorno,Hospital,Hospital de Purranque Dr. Juan Hepp Dubiau
Otros trastornos mentales no contenidos en las categorías anteriores,5,1,2,1,0,0,0,1,2022,Osorno,Hospital,Hospital de Purranque Dr. Juan Hepp Dubiau
DIARREA AGUDA (A00-A09),100,22,19,16,14,8,13,8,2022,Osorno,Hospital,Hospital de Purranque Dr. Juan Hepp Dubiau
TOTAL DEMÁS CAUSAS,1592,249,245,278,202,224,223,171,2022,Osorno,Hospital,Hospital de Purranque Dr. Juan Hepp Dubiau
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,52,8,6,7,10,8,10,3,2022,Osorno,Hospital,Hospital de Purranque Dr. Juan Hepp Dubiau
- CAUSAS SISTEMA RESPIRATORIO,18,2,2,1,7,0,4,2,2022,Osorno,Hospital,Hospital de Purranque Dr. Juan Hepp Dubiau
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Osorno,Hospital,Hospital de Purranque Dr. Juan Hepp Dubiau
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Osorno,Hospital,Hospital de Purranque Dr. Juan Hepp Dubiau
- CAUSAS SISTEMA CIRCULATORIO,13,3,2,1,0,4,2,1,2022,Osorno,Hospital,Hospital de Purranque Dr. Juan Hepp Dubiau
- TRAUMATISMOS Y ENVENENAMIENTOS,13,1,2,2,1,4,3,0,2022,Osorno,Hospital,Hospital de Purranque Dr. Juan Hepp Dubiau
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),7,2,0,3,2,0,0,0,2022,Osorno,Hospital,Hospital de Purranque Dr. Juan Hepp Dubiau
- LAS DEMÁS CAUSAS,1,0,0,0,0,0,1,0,2022,Osorno,Hospital,Hospital de Purranque Dr. Juan Hepp Dubiau
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Osorno,Hospital,Hospital de Purranque Dr. Juan Hepp Dubiau
