Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Accidente vascular encefálico,108,2,9,5,6,0,2,3,1,5,3,4,0,4,0,2,3,2,1,1,1,3,0,1,4,0,2,6,1,8,0,4,1,2,7,7,3,3,1,1,0,2020,Del Maule,Hospital,Hospital San José (Parral)
Crisis hipertensiva,97,2,3,2,6,3,5,9,2,9,2,2,3,1,0,3,0,2,3,1,2,1,0,1,3,2,1,1,1,2,2,4,3,4,2,1,4,0,2,3,0,2020,Del Maule,Hospital,Hospital San José (Parral)
Arritmia grave,124,4,8,4,7,5,4,9,5,1,4,2,2,3,7,2,4,4,3,1,0,2,1,0,3,2,2,4,1,0,8,3,4,2,2,2,2,3,1,2,1,2020,Del Maule,Hospital,Hospital San José (Parral)
Otras causas circulatorias,254,14,4,10,11,9,8,7,10,10,3,5,5,4,3,2,6,11,12,5,5,1,8,8,3,4,8,5,6,13,13,4,5,6,9,2,4,3,4,4,0,2020,Del Maule,Hospital,Hospital San José (Parral)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,3028,123,126,136,137,138,143,149,120,138,120,144,70,43,54,59,51,71,60,59,56,52,41,42,43,50,50,43,64,43,54,52,66,67,53,65,64,55,54,65,8,2020,Del Maule,Hospital,Hospital San José (Parral)
Accidentes del tránsito,196,13,6,11,5,4,11,9,11,16,11,1,9,0,3,7,4,2,12,2,2,5,1,2,1,4,3,3,8,1,1,2,4,7,4,1,3,2,0,5,0,2020,Del Maule,Hospital,Hospital San José (Parral)
Otras causas externas,2832,110,120,125,132,134,132,140,109,122,109,143,61,43,51,52,47,69,48,57,54,47,40,40,42,46,47,40,56,42,53,50,62,60,49,64,61,53,54,60,8,2020,Del Maule,Hospital,Hospital San José (Parral)
DIARREA AGUDA (A00-A09),397,21,30,32,22,13,34,34,19,20,19,23,14,8,10,2,6,4,3,6,3,2,0,2,7,3,5,4,2,3,8,6,2,4,3,4,1,7,6,4,1,2020,Del Maule,Hospital,Hospital San José (Parral)
TOTAL DEMÁS CAUSAS,11901,472,520,436,480,487,422,487,478,469,534,504,275,240,219,190,235,255,239,232,241,202,141,175,198,233,220,203,204,244,248,265,264,273,288,299,284,247,215,260,23,2020,Del Maule,Hospital,Hospital San José (Parral)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,2118,71,79,59,62,82,82,79,72,63,69,56,37,49,44,32,40,43,43,36,51,41,44,31,43,55,53,46,62,54,74,54,48,50,55,51,59,48,44,54,3,2020,Del Maule,Hospital,Hospital San José (Parral)
- CAUSAS SISTEMA CIRCULATORIO,255,8,8,7,13,7,13,13,8,5,4,6,6,8,7,3,6,8,9,4,4,3,7,5,4,5,7,8,4,12,14,2,4,3,10,8,5,2,1,4,0,2020,Del Maule,Hospital,Hospital San José (Parral)
- CAUSAS SISTEMA RESPIRATORIO,224,8,10,11,6,11,8,9,13,7,8,8,5,4,7,5,3,4,6,7,3,4,4,3,2,6,5,3,7,5,7,5,5,1,3,2,5,7,3,4,0,2020,Del Maule,Hospital,Hospital San José (Parral)
- SOSPECHA CORONAVIRUS (U072),8,-,-,-,-,-,-,-,-,-,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,2020,Del Maule,Hospital,Hospital San José (Parral)
- CORONAVIRUS (U071),26,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,3,1,1,2,0,0,0,2,0,3,2,6,0,0,2020,Del Maule,Hospital,Hospital San José (Parral)
- TRAUMATISMOS Y ENVENENAMIENTOS,145,3,8,2,6,10,10,4,2,8,3,2,4,0,3,3,4,4,4,3,6,4,2,2,3,2,4,3,5,1,6,3,3,4,2,3,5,0,2,2,0,2020,Del Maule,Hospital,Hospital San José (Parral)
- LAS DEMÁS CAUSAS,1460,52,53,39,37,54,51,53,49,43,54,40,22,37,27,20,27,27,22,22,38,30,29,19,33,42,36,29,44,35,45,44,36,42,38,38,41,35,31,43,3,2020,Del Maule,Hospital,Hospital San José (Parral)
CIRUGÍAS DE URGENCIA,71,0,0,0,14,9,10,0,0,0,0,8,0,0,0,4,9,0,10,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,Hospital,Hospital San José (Parral)
