Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Infarto agudo miocardio,12,0,1,0,2,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2020,Metropolitano Oriente,SAPU,SAPU-Centro de Urgencia Ñuñoa
Accidente vascular encefálico,34,2,0,1,1,2,2,2,2,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,4,3,0,0,0,2,0,0,1,0,0,0,3,1,0,2020,Metropolitano Oriente,SAPU,SAPU-Centro de Urgencia Ñuñoa
Crisis hipertensiva,619,20,21,16,24,20,22,26,24,32,12,15,9,9,8,10,20,27,12,17,6,10,14,12,10,5,11,21,13,16,10,19,16,14,13,13,15,22,11,20,4,2020,Metropolitano Oriente,SAPU,SAPU-Centro de Urgencia Ñuñoa
Arritmia grave,89,1,2,2,1,2,3,4,5,4,2,0,1,0,3,1,1,2,1,4,1,2,0,3,2,0,4,0,3,6,5,4,5,2,1,1,5,0,2,3,1,2020,Metropolitano Oriente,SAPU,SAPU-Centro de Urgencia Ñuñoa
Otras causas circulatorias,245,17,16,10,13,13,4,11,13,8,6,8,6,5,3,4,5,5,2,3,2,3,2,3,2,3,2,0,3,3,5,11,3,5,3,5,9,7,6,11,5,2020,Metropolitano Oriente,SAPU,SAPU-Centro de Urgencia Ñuñoa
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,3763,216,180,149,168,151,154,149,151,174,205,178,104,67,64,60,53,75,72,69,71,41,40,36,44,40,35,56,35,59,66,62,70,68,77,93,77,78,107,134,35,2020,Metropolitano Oriente,SAPU,SAPU-Centro de Urgencia Ñuñoa
Accidentes del tránsito,106,7,4,3,3,0,1,7,6,6,4,6,3,1,2,1,2,2,2,3,1,2,0,1,3,1,2,2,1,0,3,2,3,2,1,1,5,1,2,4,6,2020,Metropolitano Oriente,SAPU,SAPU-Centro de Urgencia Ñuñoa
Otras causas externas,3657,209,176,146,165,151,153,142,145,168,201,172,101,66,62,59,51,73,70,66,70,39,40,35,41,39,33,54,34,59,63,60,67,66,76,92,72,77,105,130,29,2020,Metropolitano Oriente,SAPU,SAPU-Centro de Urgencia Ñuñoa
DIARREA AGUDA (A00-A09),422,43,35,31,27,15,27,35,36,21,22,29,15,8,2,2,0,5,3,4,1,3,1,6,1,2,2,0,2,3,2,2,3,2,3,1,9,5,3,9,2,2020,Metropolitano Oriente,SAPU,SAPU-Centro de Urgencia Ñuñoa
TOTAL DEMÁS CAUSAS,14807,626,651,678,677,698,633,625,594,623,588,666,440,278,285,284,307,319,291,305,236,207,270,170,189,188,203,202,175,222,254,252,287,253,283,268,330,341,368,398,143,2020,Metropolitano Oriente,SAPU,SAPU-Centro de Urgencia Ñuñoa
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU-Centro de Urgencia Ñuñoa
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU-Centro de Urgencia Ñuñoa
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU-Centro de Urgencia Ñuñoa
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU-Centro de Urgencia Ñuñoa
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU-Centro de Urgencia Ñuñoa
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU-Centro de Urgencia Ñuñoa
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU-Centro de Urgencia Ñuñoa
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU-Centro de Urgencia Ñuñoa
