Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),33,-,-,-,-,-,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,1,6,10,5,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2020,Metropolitano Oriente,SAPU,SAPU Aguilucho
TOTAL CAUSAS SISTEMA CIRCULATORIO,157,1,10,5,9,7,6,6,9,7,10,8,2,3,1,3,4,5,2,4,1,1,1,2,1,2,1,7,5,8,1,4,4,1,1,1,2,5,3,2,2,2020,Metropolitano Oriente,SAPU,SAPU Aguilucho
Infarto agudo miocardio,7,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,2020,Metropolitano Oriente,SAPU,SAPU Aguilucho
Accidente vascular encefálico,14,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,1,2020,Metropolitano Oriente,SAPU,SAPU Aguilucho
Crisis hipertensiva,60,1,4,2,4,4,1,2,4,1,2,1,1,1,1,2,1,3,0,1,0,1,0,1,1,0,0,5,3,1,0,2,1,1,1,0,2,1,2,1,1,2020,Metropolitano Oriente,SAPU,SAPU Aguilucho
Arritmia grave,19,0,1,2,0,0,2,2,2,1,2,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU Aguilucho
Otras causas circulatorias,57,0,5,1,4,2,2,2,3,4,5,7,0,0,0,0,0,1,0,3,0,0,1,1,0,2,1,2,1,4,0,0,2,0,0,1,0,2,1,0,0,2020,Metropolitano Oriente,SAPU,SAPU Aguilucho
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,769,26,38,47,43,43,28,30,33,34,48,40,26,18,4,9,9,13,17,18,13,9,6,9,4,9,9,8,12,17,6,13,8,12,14,17,20,14,19,25,1,2020,Metropolitano Oriente,SAPU,SAPU Aguilucho
Accidentes del tránsito,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU Aguilucho
Otras causas externas,767,26,38,47,43,43,28,30,32,34,48,40,26,18,4,9,9,13,17,18,13,9,6,9,4,9,9,8,12,16,6,13,8,12,14,17,20,14,19,25,1,2020,Metropolitano Oriente,SAPU,SAPU Aguilucho
DIARREA AGUDA (A00-A09),174,8,18,24,14,8,6,3,6,36,6,11,5,2,1,2,3,1,0,0,0,0,3,1,0,1,0,1,0,0,0,3,1,0,3,1,0,1,1,2,2,2020,Metropolitano Oriente,SAPU,SAPU Aguilucho
TOTAL DEMÁS CAUSAS,2366,70,136,130,114,128,79,117,107,91,110,114,78,33,47,39,31,43,36,42,51,51,53,37,33,20,21,24,36,32,48,35,41,39,44,50,50,49,43,57,7,2020,Metropolitano Oriente,SAPU,SAPU Aguilucho
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU Aguilucho
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU Aguilucho
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU Aguilucho
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU Aguilucho
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU Aguilucho
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU Aguilucho
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU Aguilucho
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU Aguilucho
