Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Accidentes del tránsito,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2020,Osorno,Hospital,Hospital Base de Osorno
Otras causas externas,8747,369,277,346,369,366,368,403,344,384,375,424,199,108,118,109,109,126,141,164,161,153,146,171,157,170,185,175,155,184,205,169,167,159,178,208,191,228,225,239,22,2020,Osorno,Hospital,Hospital Base de Osorno
DIARREA AGUDA (A00-A09),1682,59,74,73,83,75,65,80,86,82,78,81,60,28,20,13,10,21,30,22,23,19,23,48,20,29,24,26,41,25,40,26,22,25,40,53,27,45,42,39,5,2020,Osorno,Hospital,Hospital Base de Osorno
TOTAL DEMÁS CAUSAS,30340,1007,1039,962,1008,1004,975,1010,1057,1085,1057,981,675,654,361,598,351,584,609,676,563,538,580,785,530,719,701,766,767,696,911,701,599,723,719,790,811,799,880,923,146,2020,Osorno,Hospital,Hospital Base de Osorno
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,4125,85,84,78,97,67,94,78,85,96,92,76,55,54,45,69,87,78,182,125,138,96,110,137,91,154,128,156,147,148,155,75,78,106,147,111,105,148,124,137,7,2020,Osorno,Hospital,Hospital Base de Osorno
- CAUSAS SISTEMA CIRCULATORIO,1307,41,35,32,43,26,46,30,49,47,50,32,23,22,17,17,26,24,33,30,27,27,35,41,17,41,32,38,36,40,35,24,24,36,55,26,33,39,44,32,2,2020,Osorno,Hospital,Hospital Base de Osorno
- CAUSAS SISTEMA RESPIRATORIO,644,26,31,30,22,18,21,16,13,21,18,18,17,21,8,13,14,9,15,15,12,6,11,16,14,13,17,10,20,27,12,8,9,12,10,13,20,29,18,20,1,2020,Osorno,Hospital,Hospital Base de Osorno
- SOSPECHA CORONAVIRUS (U072),1312,-,-,-,-,-,-,-,-,-,-,2,6,22,15,22,34,27,93,60,57,33,45,66,34,82,62,89,71,55,61,19,20,33,72,46,27,50,44,65,0,2020,Osorno,Hospital,Hospital Base de Osorno
- CORONAVIRUS (U071),89,0,-,-,-,-,0,0,0,0,0,0,0,0,5,3,1,2,1,0,1,1,2,0,8,0,1,0,2,7,2,6,10,8,2,7,8,6,1,4,1,2020,Osorno,Hospital,Hospital Base de Osorno
- TRAUMATISMOS Y ENVENENAMIENTOS,708,18,18,16,32,20,27,32,23,28,24,26,15,11,7,10,7,16,19,20,25,20,17,14,14,18,16,19,18,19,12,18,15,17,8,19,17,17,17,16,3,2020,Osorno,Hospital,Hospital Base de Osorno
- LAS DEMÁS CAUSAS,102,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,5,0,21,0,16,9,0,0,4,0,0,0,0,0,33,0,0,0,0,0,0,7,0,0,0,2020,Osorno,Hospital,Hospital Base de Osorno
CIRUGÍAS DE URGENCIA,1132,30,37,21,31,32,35,40,25,36,30,33,25,23,55,37,37,16,61,24,22,31,26,32,12,30,33,26,19,17,29,26,18,24,20,28,25,30,25,28,3,2020,Osorno,Hospital,Hospital Base de Osorno
