Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),7,0,0,0,0,-,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2020,Metropolitano Oriente,Hospital,Hospital Hanga Roa (Isla De Pascua)
TOTAL CAUSAS SISTEMA CIRCULATORIO,220,2,2,2,6,3,11,7,8,4,10,1,1,5,1,3,4,6,4,3,3,1,6,2,0,0,4,3,5,5,3,5,0,30,5,26,0,2,34,3,0,2020,Metropolitano Oriente,Hospital,Hospital Hanga Roa (Isla De Pascua)
Infarto agudo miocardio,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,Hospital,Hospital Hanga Roa (Isla De Pascua)
Accidente vascular encefálico,5,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,Hospital,Hospital Hanga Roa (Isla De Pascua)
Crisis hipertensiva,31,1,1,1,2,1,1,1,0,0,2,0,0,0,0,2,1,3,1,0,2,0,1,0,0,0,2,0,0,3,0,2,0,0,1,0,0,1,0,2,0,2020,Metropolitano Oriente,Hospital,Hospital Hanga Roa (Isla De Pascua)
Arritmia grave,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2020,Metropolitano Oriente,Hospital,Hospital Hanga Roa (Isla De Pascua)
Otras causas circulatorias,180,1,1,1,3,1,10,6,8,3,7,1,1,4,1,1,2,2,3,3,1,1,5,2,0,0,2,3,5,2,2,3,0,30,4,26,0,0,34,1,0,2020,Metropolitano Oriente,Hospital,Hospital Hanga Roa (Isla De Pascua)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1598,64,50,129,90,98,101,84,65,82,47,23,27,13,22,37,67,73,25,35,61,50,50,25,22,8,30,20,7,27,17,19,18,17,11,8,24,18,5,26,3,2020,Metropolitano Oriente,Hospital,Hospital Hanga Roa (Isla De Pascua)
Accidentes del tránsito,89,4,4,6,3,4,2,6,1,1,5,0,1,0,0,2,1,2,1,9,0,0,7,1,1,0,1,1,2,2,0,5,3,1,4,0,2,2,0,3,2,2020,Metropolitano Oriente,Hospital,Hospital Hanga Roa (Isla De Pascua)
Otras causas externas,1509,60,46,123,87,94,99,78,64,81,42,23,26,13,22,35,66,71,24,26,61,50,43,24,21,8,29,19,5,25,17,14,15,16,7,8,22,16,5,23,1,2020,Metropolitano Oriente,Hospital,Hospital Hanga Roa (Isla De Pascua)
DIARREA AGUDA (A00-A09),257,18,9,12,9,27,27,33,29,36,7,5,6,0,2,2,0,1,1,0,0,0,0,4,0,2,0,1,1,2,3,1,2,2,3,0,3,5,1,1,2,2020,Metropolitano Oriente,Hospital,Hospital Hanga Roa (Isla De Pascua)
TOTAL DEMÁS CAUSAS,8314,225,256,148,176,168,201,203,230,250,267,254,194,117,126,125,131,161,203,193,253,238,263,240,229,257,256,204,224,227,211,231,233,206,209,243,233,245,195,227,62,2020,Metropolitano Oriente,Hospital,Hospital Hanga Roa (Isla De Pascua)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,243,8,5,48,7,1,11,6,8,11,8,7,4,2,3,5,3,7,2,5,4,3,8,2,6,2,7,2,5,3,2,7,4,4,7,2,6,8,7,2,1,2020,Metropolitano Oriente,Hospital,Hospital Hanga Roa (Isla De Pascua)
- CAUSAS SISTEMA CIRCULATORIO,15,0,0,0,2,0,2,0,0,2,1,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2020,Metropolitano Oriente,Hospital,Hospital Hanga Roa (Isla De Pascua)
- CAUSAS SISTEMA RESPIRATORIO,13,0,0,6,0,0,0,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,Metropolitano Oriente,Hospital,Hospital Hanga Roa (Isla De Pascua)
- SOSPECHA CORONAVIRUS (U072),7,-,-,-,-,-,-,-,-,-,-,1,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,Hospital,Hospital Hanga Roa (Isla De Pascua)
- CORONAVIRUS (U071),1,0,0,0,0,-,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,Hospital,Hospital Hanga Roa (Isla De Pascua)
- TRAUMATISMOS Y ENVENENAMIENTOS,37,1,0,17,0,1,3,0,4,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2020,Metropolitano Oriente,Hospital,Hospital Hanga Roa (Isla De Pascua)
- LAS DEMÁS CAUSAS,173,7,5,25,5,0,6,3,4,8,5,5,3,1,1,2,3,6,1,3,4,2,5,2,4,2,7,2,4,3,1,7,4,4,6,2,6,7,6,2,0,2020,Metropolitano Oriente,Hospital,Hospital Hanga Roa (Isla De Pascua)
CIRUGÍAS DE URGENCIA,8,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,2020,Metropolitano Oriente,Hospital,Hospital Hanga Roa (Isla De Pascua)
