Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Arritmia grave,16,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,4,0,0,0,1,0,1,0,0,1,0,1,2020,Valparaíso San Antonio,SAPU,SAPU-El Quisco
Otras causas circulatorias,32,0,1,1,0,2,2,1,2,2,0,0,0,0,0,2,0,2,0,0,2,0,1,1,0,1,2,0,1,0,1,1,0,1,1,1,1,2,0,1,0,2020,Valparaíso San Antonio,SAPU,SAPU-El Quisco
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,66,0,5,0,2,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,2,0,3,3,0,0,0,1,0,1,0,6,15,1,3,0,9,3,0,6,0,2020,Valparaíso San Antonio,SAPU,SAPU-El Quisco
Accidentes del tránsito,63,0,5,0,2,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,2,0,3,3,0,0,0,1,0,1,0,6,15,1,3,0,9,3,0,4,0,2020,Valparaíso San Antonio,SAPU,SAPU-El Quisco
Otras causas externas,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2020,Valparaíso San Antonio,SAPU,SAPU-El Quisco
DIARREA AGUDA (A00-A09),122,15,33,9,9,6,5,2,5,7,9,3,3,2,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,3,2,0,1,1,0,0,1,0,2020,Valparaíso San Antonio,SAPU,SAPU-El Quisco
TOTAL DEMÁS CAUSAS,13926,673,796,786,926,864,1021,886,1057,871,479,446,184,146,193,179,127,109,148,144,151,136,155,144,165,154,166,169,198,172,222,214,196,219,189,261,218,225,240,269,28,2020,Valparaíso San Antonio,SAPU,SAPU-El Quisco
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-El Quisco
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-El Quisco
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-El Quisco
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,0,0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-El Quisco
- CORONAVIRUS (U071),0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-El Quisco
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-El Quisco
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-El Quisco
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-El Quisco
